Date,DEH,HERON,ELPEDISON,MYTILINEOS
2021-03-29 02:00:00+02:00,1722.765,250.35500000000002,200.0,127.9
2021-03-29 03:00:00+02:00,1699.2,260.9,200.0,127.9
2021-03-29 04:00:00+02:00,1696.37,257.5,200.0,127.9
2021-03-29 05:00:00+02:00,1695.52,297.73,200.0,127.9
2021-03-29 06:00:00+02:00,1700.53,295.59,255.0,127.9
2021-03-29 07:00:00+02:00,1612.26,345.0,301.25,127.9
2021-03-29 08:00:00+02:00,1731.5,350.12,256.98,127.9
2021-03-29 09:00:00+02:00,1443.845,309.77,321.845,127.9
2021-03-29 10:00:00+02:00,1380.0,329.90000000000003,349.2,127.9
2021-03-29 11:00:00+02:00,1402.55,317.05,356.0,127.9
2021-03-29 12:00:00+02:00,1414.8899999999999,300.15999999999997,336.05,127.9
2021-03-29 13:00:00+02:00,1404.55,298.5,298.05,127.9
2021-03-29 14:00:00+02:00,1525.6599999999999,280.05,263.0,127.9
2021-03-29 15:00:00+02:00,1614.05,301.55,250.0,127.9
2021-03-29 16:00:00+02:00,1715.63,265.0,280.0,162.9
2021-03-29 17:00:00+02:00,1683.75,257.85,405.0,262.9
2021-03-29 18:00:00+02:00,1867.1100000000001,367.5,543.99,471.4
2021-03-29 19:00:00+02:00,1861.0,429.7,580.26,535.4
2021-03-29 20:00:00+02:00,1916.56,440.0,600.06,537.4
2021-03-29 21:00:00+02:00,1937.94,390.5,602.5799999999999,487.36
2021-03-29 22:00:00+02:00,1782.85,315.0,615.97,418.5
2021-03-29 23:00:00+02:00,1742.565,267.8,575.6,415.03499999999997
2021-03-30 00:00:00+02:00,1555.51,280.84,296.25,377.9
2021-03-30 01:00:00+02:00,1678.18,250.0,0.0,493.58000000000004
2021-03-30 02:00:00+02:00,1694.0,248.62,0.0,420.6
2021-03-30 03:00:00+02:00,1694.0,247.23,0.0,424.81000000000006
2021-03-30 04:00:00+02:00,1694.0,244.42,0.0,465.53999999999996
2021-03-30 05:00:00+02:00,1716.5,243.65,0.0,455.62
2021-03-30 06:00:00+02:00,1933.675,290.0,0.0,464.07500000000005
2021-03-30 07:00:00+02:00,1985.08,290.0,0.0,522.9
2021-03-30 08:00:00+02:00,2074.0699999999997,315.0,0.0,510.97
2021-03-30 09:00:00+02:00,2081.05,302.55,0.0,522.9
2021-03-30 10:00:00+02:00,2049.1,300.0,0.0,505.4
2021-03-30 11:00:00+02:00,2145.0,275.0,0.0,491.4
2021-03-30 12:00:00+02:00,1851.825,284.325,0.0,508.9
2021-03-30 13:00:00+02:00,1847.0,293.52,0.0,522.9
2021-03-30 14:00:00+02:00,1661.5,290.06,20.0,520.4
2021-03-30 15:00:00+02:00,1575.35,270.85,95.0,500.9
2021-03-30 16:00:00+02:00,1644.495,286.495,290.0,493.4
2021-03-30 17:00:00+02:00,1793.5,340.2,450.0,406.19499999999994
2021-03-30 18:00:00+02:00,1961.07,315.0,568.5,412.79999999999995
2021-03-30 19:00:00+02:00,2066.37,365.0,600.62,460.34000000000003
2021-03-30 20:00:00+02:00,2134.74,365.0,596.6700000000001,429.04999999999995
2021-03-30 21:00:00+02:00,2026.67,315.0,550.4,422.20000000000005
2021-03-30 22:00:00+02:00,1939.83,315.0,630.0,427.9
2021-03-30 23:00:00+02:00,1885.5,315.0,551.5,427.9
2021-03-31 00:00:00+02:00,1678.775,149.75,189.825,425.1
2021-03-31 01:00:00+02:00,1584.0,5.0,46.25,516.16
2021-03-31 02:00:00+02:00,1579.82,5.0,0.0,520.8199999999999
2021-03-31 03:00:00+02:00,1589.76,5.0,0.0,526.9
2021-03-31 04:00:00+02:00,1618.3000000000002,5.0,0.0,536.4
2021-03-31 05:00:00+02:00,1670.7350000000001,5.0,0.0,534.735
2021-03-31 06:00:00+02:00,1889.87,10.0,0.0,491.47
2021-03-31 07:00:00+02:00,1970.2799999999997,10.0,0.0,526.9
2021-03-31 08:00:00+02:00,1967.75,10.85,0.0,464.595
2021-03-31 09:00:00+02:00,2061.5,10.0,0.0,247.9
2021-03-31 10:00:00+02:00,1857.55,86.05,0.0,127.9
2021-03-31 11:00:00+02:00,1906.8500000000001,302.0,60.0,127.9
2021-03-31 12:00:00+02:00,1749.65,334.65,187.63,127.9
2021-03-31 13:00:00+02:00,1690.855,345.315,231.0,127.9
2021-03-31 14:00:00+02:00,1662.31,347.11,231.0,127.9
2021-03-31 15:00:00+02:00,1671.8400000000001,332.0,231.0,127.9
2021-03-31 16:00:00+02:00,1728.545,357.54499999999996,231.0,162.9
2021-03-31 17:00:00+02:00,1687.245,311.745,251.0,287.9
2021-03-31 18:00:00+02:00,1829.87,335.0,258.06,342.605
2021-03-31 19:00:00+02:00,2095.4300000000003,319.43,291.19,381.43
2021-03-31 20:00:00+02:00,2236.7799999999997,310.0,293.16,383.06
2021-03-31 21:00:00+02:00,2231.94,310.0,255.09,385.47
2021-03-31 22:00:00+02:00,2094.65,256.5,295.0,381.19
2021-03-31 23:00:00+02:00,1955.96,58.25,295.0,419.4
2021-04-01 00:00:00+02:00,1649.25,149.75,195.575,400.375
2021-04-01 01:00:00+02:00,1505.995,5.0,200.0,428.395
2021-04-01 02:00:00+02:00,1517.0,5.0,200.0,417.63
2021-04-01 03:00:00+02:00,1527.0,5.0,200.0,401.44000000000005
2021-04-01 04:00:00+02:00,1622.0,5.0,138.75,379.34000000000003
2021-04-01 05:00:00+02:00,1696.5,5.0,0.0,471.0
2021-04-01 06:00:00+02:00,1687.98,31.0,0.0,452.65
2021-04-01 07:00:00+02:00,1846.63,157.0,0.0,520.53
2021-04-01 08:00:00+02:00,1712.6,310.0,0.0,476.9
2021-04-01 09:00:00+02:00,1703.55,310.0,0.0,489.45000000000005
2021-04-01 10:00:00+02:00,1581.05,310.0,60.0,431.95000000000005
2021-04-01 11:00:00+02:00,1807.72,272.5,282.5,347.9
2021-04-01 12:00:00+02:00,1989.8899999999999,285.0,200.0,347.9
2021-04-01 13:00:00+02:00,2044.54,285.0,200.0,347.9
2021-04-01 14:00:00+02:00,2053.15,285.0,200.0,347.9
2021-04-01 15:00:00+02:00,2028.3999999999999,272.5,200.0,347.9
2021-04-01 16:00:00+02:00,2116.3199999999997,272.5,200.0,347.9
2021-04-01 17:00:00+02:00,2135.815,284.815,250.0,377.9
2021-04-01 18:00:00+02:00,2107.89,310.0,267.5,421.73
2021-04-01 19:00:00+02:00,2168.3,360.0,317.9,441.22
2021-04-01 20:00:00+02:00,2192.2200000000003,360.0,317.9,441.22
2021-04-01 21:00:00+02:00,2181.59,310.0,287.95,421.23
2021-04-01 22:00:00+02:00,1759.65,310.0,258.45,418.9
2021-04-01 23:00:00+02:00,1594.3600000000001,310.0,295.0,412.12
2021-04-02 00:00:00+02:00,1641.0,305.0,138.75,391.20000000000005
2021-04-02 01:00:00+02:00,1660.47,305.0,0.0,427.9
2021-04-02 02:00:00+02:00,1699.65,305.0,0.0,427.9
2021-04-02 03:00:00+02:00,1739.88,305.0,0.0,427.78
2021-04-02 04:00:00+02:00,1838.74,312.74,0.0,427.9
2021-04-02 05:00:00+02:00,1914.225,321.725,60.0,427.9
2021-04-02 06:00:00+02:00,1951.42,375.0,200.0,463.4
2021-04-02 07:00:00+02:00,2128.59,417.0,200.0,498.9
2021-04-02 08:00:00+02:00,2117.975,430.475,200.0,520.4
2021-04-02 09:00:00+02:00,2114.945,372.945,200.0,452.4
2021-04-02 10:00:00+02:00,1861.255,312.755,200.0,427.9
2021-04-02 11:00:00+02:00,1699.83,310.0,200.0,427.9
2021-04-02 12:00:00+02:00,1627.3600000000001,277.15,200.0,427.9
2021-04-02 13:00:00+02:00,1999.31,342.06,200.0,435.65
2021-04-02 14:00:00+02:00,2046.0,326.34000000000003,200.0,431.74
2021-04-02 15:00:00+02:00,1897.1100000000001,296.5,200.0,427.9
2021-04-02 16:00:00+02:00,1957.5,270.13,200.0,427.9
2021-04-02 17:00:00+02:00,2048.795,357.5,209.29500000000002,452.4
2021-04-02 18:00:00+02:00,2078.2799999999997,360.0,250.0,453.61
2021-04-02 19:00:00+02:00,2289.06,417.0,355.04,498.9
2021-04-02 20:00:00+02:00,2277.065,380.645,354.71,463.81999999999994
2021-04-02 21:00:00+02:00,2053.535,321.86,351.21,453.725
2021-04-02 22:00:00+02:00,1782.12,310.0,272.5,378.38
2021-04-02 23:00:00+02:00,1511.345,260.0,295.0,388.745
2021-04-03 00:00:00+02:00,1638.5,305.0,194.44,381.34000000000003
2021-04-03 01:00:00+02:00,1454.56,255.0,200.0,427.9
2021-04-03 02:00:00+02:00,1383.225,255.0,200.0,421.125
2021-04-03 03:00:00+02:00,1358.79,255.0,200.0,427.68999999999994
2021-04-03 04:00:00+02:00,1366.205,255.0,200.0,406.105
2021-04-03 05:00:00+02:00,1362.795,267.5,200.0,411.19499999999994
2021-04-03 06:00:00+02:00,1485.6399999999999,320.21,185.0,427.4
2021-04-03 07:00:00+02:00,1299.18,310.0,46.25,467.33000000000004
2021-04-03 08:00:00+02:00,1369.195,310.0,0.0,522.095
2021-04-03 09:00:00+02:00,1399.99,310.0,0.0,522.9
2021-04-03 10:00:00+02:00,1379.45,256.5,0.0,499.9
2021-04-03 11:00:00+02:00,1421.88,68.38,0.0,522.9
2021-04-03 12:00:00+02:00,1247.33,10.0,0.0,493.65
2021-04-03 13:00:00+02:00,1349.29,10.0,0.0,485.9
2021-04-03 14:00:00+02:00,1395.96,10.0,0.0,480.86
2021-04-03 15:00:00+02:00,1385.4850000000001,10.0,35.0,456.385
2021-04-03 16:00:00+02:00,1515.635,31.0,185.0,476.03499999999997
2021-04-03 17:00:00+02:00,1710.0,174.5,390.0,372.3
2021-04-03 18:00:00+02:00,1608.75,310.0,507.55,408.76
2021-04-03 19:00:00+02:00,1573.75,310.0,512.99,409.26
2021-04-03 20:00:00+02:00,1727.32,318.5,532.04,415.64
2021-04-03 21:00:00+02:00,1742.6599999999999,310.0,598.01,424.46000000000004
2021-04-03 22:00:00+02:00,1601.195,310.0,539.85,407.9
2021-04-03 23:00:00+02:00,1502.97,305.0,515.0,389.03
2021-04-04 00:00:00+02:00,1224.8,255.0,235.0,347.9
2021-04-04 01:00:00+02:00,1063.75,253.95,198.99,324.19000000000005
2021-04-04 02:00:00+02:00,1082.85,149.75,235.0,292.9
2021-04-04 03:00:00+02:00,1065.335,5.0,250.0,247.9
2021-04-04 04:00:00+02:00,1179.32,5.0,224.95,127.9
2021-04-04 05:00:00+02:00,1244.01,14.0,46.25,127.9
2021-04-04 06:00:00+02:00,1144.58,10.0,0.0,127.9
2021-04-04 07:00:00+02:00,861.33,10.0,0.0,127.9
2021-04-04 08:00:00+02:00,662.04,10.0,0.0,197.9
2021-04-04 09:00:00+02:00,656.145,10.0,0.0,413.54499999999996
2021-04-04 10:00:00+02:00,641.0,10.0,0.0,448.08000000000004
2021-04-04 11:00:00+02:00,653.03,10.0,0.0,433.92999999999995
2021-04-04 12:00:00+02:00,647.69,10.0,0.0,394.79999999999995
2021-04-04 13:00:00+02:00,673.3199999999999,29.75,0.0,429.65
2021-04-04 14:00:00+02:00,743.29,10.0,0.0,395.29999999999995
2021-04-04 15:00:00+02:00,833.85,7.5,0.0,391.04999999999995
2021-04-04 16:00:00+02:00,1143.0,5.0,0.0,346.51
2021-04-04 17:00:00+02:00,1233.245,52.0,35.0,402.145
2021-04-04 18:00:00+02:00,1168.99,260.0,185.0,386.39
2021-04-04 19:00:00+02:00,1243.885,310.0,392.45,418.47
2021-04-04 20:00:00+02:00,1274.56,360.0,500.0,427.9
2021-04-04 21:00:00+02:00,1241.53,310.0,451.5,419.42999999999995
2021-04-04 22:00:00+02:00,1134.62,310.0,395.0,410.29999999999995
2021-04-04 23:00:00+02:00,1043.0,309.85,395.0,342.39
2021-04-05 00:00:00+02:00,1150.26,255.0,348.75,247.9
2021-04-05 01:00:00+02:00,1334.185,275.185,230.0,127.9
2021-04-05 02:00:00+02:00,1344.72,255.72,230.0,127.9
2021-04-05 03:00:00+02:00,1328.85,255.0,230.0,127.9
2021-04-05 04:00:00+02:00,1335.47,267.5,210.97,127.9
2021-04-05 05:00:00+02:00,1429.78,278.28,52.5,162.9
2021-04-05 06:00:00+02:00,1662.1,310.0,0.0,272.9
2021-04-05 07:00:00+02:00,1703.5,310.0,60.0,387.9
2021-04-05 08:00:00+02:00,1703.5,310.0,282.5,387.9
2021-04-05 09:00:00+02:00,1648.3,310.0,281.8,357.9
2021-04-05 10:00:00+02:00,1511.0,310.0,247.8,346.70000000000005
2021-04-05 11:00:00+02:00,1424.6,310.0,295.0,332.9
2021-04-05 12:00:00+02:00,1455.05,296.05,295.0,167.9
2021-04-05 13:00:00+02:00,1394.405,299.195,295.0,127.9
2021-04-05 14:00:00+02:00,1419.0500000000002,304.55,295.0,127.9
2021-04-05 15:00:00+02:00,1368.875,329.725,295.0,127.9
2021-04-05 16:00:00+02:00,1409.3,290.0,385.3,162.9
2021-04-05 17:00:00+02:00,1644.3,310.0,464.935,250.265
2021-04-05 18:00:00+02:00,1909.2399999999998,310.0,582.4300000000001,413.33000000000004
2021-04-05 19:00:00+02:00,2148.95,360.0,596.89,427.9
2021-04-05 20:00:00+02:00,2254.535,360.0,597.3199999999999,428.4
2021-04-05 21:00:00+02:00,1854.885,290.0,576.6700000000001,406.14
2021-04-05 22:00:00+02:00,1807.5,290.0,569.87,404.64
2021-04-05 23:00:00+02:00,1582.5,290.0,568.1949999999999,417.095
2021-04-06 00:00:00+02:00,1437.0,5.0,157.5,497.41999999999996
2021-04-06 01:00:00+02:00,1471.05,19.0,0.0,381.95000000000005
2021-04-06 02:00:00+02:00,1541.72,33.0,0.0,167.9
2021-04-06 03:00:00+02:00,1542.73,34.0,30.0,127.9
2021-04-06 04:00:00+02:00,1486.1,19.0,165.0,127.9
2021-04-06 05:00:00+02:00,1442.6,59.5,457.5,127.9
2021-04-06 06:00:00+02:00,1446.1,286.0,525.0,162.9
2021-04-06 07:00:00+02:00,1584.93,327.865,591.6700000000001,303.045
2021-04-06 08:00:00+02:00,1523.01,370.87,631.48,445.69000000000005
2021-04-06 09:00:00+02:00,1658.6399999999999,325.13,626.0,451.41499999999996
2021-04-06 10:00:00+02:00,1663.795,325.21,588.87,445.485
2021-04-06 11:00:00+02:00,1530.94,333.515,573.355,423.9
2021-04-06 12:00:00+02:00,1203.245,281.67,521.765,406.40999999999997
2021-04-06 13:00:00+02:00,1288.0,311.0,548.185,490.58500000000004
2021-04-06 14:00:00+02:00,1327.5,301.84,525.0,522.4
2021-04-06 15:00:00+02:00,1288.0,348.58,525.0,508.9
2021-04-06 16:00:00+02:00,1288.0,368.91,587.5,471.9
2021-04-06 17:00:00+02:00,1380.5,385.68500000000006,587.765,460.4
2021-04-06 18:00:00+02:00,1626.13,377.5,591.13,438.58000000000004
2021-04-06 19:00:00+02:00,1699.0,315.0,631.125,468.57500000000005
2021-04-06 20:00:00+02:00,1711.3,315.0,664.3199999999999,468.34000000000003
2021-04-06 21:00:00+02:00,1644.94,315.0,661.96,473.4
2021-04-06 22:00:00+02:00,1456.815,315.0,584.6,439.58500000000004
2021-04-06 23:00:00+02:00,1220.25,315.0,641.115,414.635
2021-04-07 00:00:00+02:00,1275.855,305.0,580.395,349.25
2021-04-07 01:00:00+02:00,1229.42,305.0,586.83,329.25
2021-04-07 02:00:00+02:00,1163.55,277.625,599.925,327.9
2021-04-07 03:00:00+02:00,1157.59,198.0,600.0,327.9
2021-04-07 04:00:00+02:00,1201.0,280.65,580.94,327.9
2021-04-07 05:00:00+02:00,1420.345,332.5,600.0,396.155
2021-04-07 06:00:00+02:00,1579.5,449.0,601.0,459.5
2021-04-07 07:00:00+02:00,1578.0,490.04999999999995,728.21,538.4
2021-04-07 08:00:00+02:00,1577.0,470.94,725.22,517.34
2021-04-07 09:00:00+02:00,1519.54,419.5,725.02,414.78499999999997
2021-04-07 10:00:00+02:00,1456.5,398.25,554.075,375.82500000000005
2021-04-07 11:00:00+02:00,1371.22,315.0,571.5,419.4
2021-04-07 12:00:00+02:00,1219.0,315.0,504.1,419.4
2021-04-07 13:00:00+02:00,1114.0,273.39,546.5,419.4
2021-04-07 14:00:00+02:00,1196.0,283.93,565.75,428.08000000000004
2021-04-07 15:00:00+02:00,1196.0,265.0,576.26,419.4
2021-04-07 16:00:00+02:00,1323.0,325.605,595.0,474.005
2021-04-07 17:00:00+02:00,1504.63,409.105,658.5,434.76
2021-04-07 18:00:00+02:00,1619.5,482.57,750.01,474.37
2021-04-07 19:00:00+02:00,1644.0,569.0,778.0,535.4
2021-04-07 20:00:00+02:00,1644.0,569.0,780.0,536.4
2021-04-07 21:00:00+02:00,1634.05,569.0,781.0,536.9
2021-04-07 22:00:00+02:00,1616.0,498.6,780.5,537.9
2021-04-07 23:00:00+02:00,1626.55,431.5,710.55,538.9
2021-04-08 00:00:00+02:00,1887.905,305.0,359.135,397.1
2021-04-08 01:00:00+02:00,1862.23,305.0,328.51,393.9
2021-04-08 02:00:00+02:00,1806.46,305.0,326.64,393.9
2021-04-08 03:00:00+02:00,1701.22,305.0,325.78,393.9
2021-04-08 04:00:00+02:00,1671.43,305.0,323.45,387.38
2021-04-08 05:00:00+02:00,1789.99,305.0,330.22,393.9
2021-04-08 06:00:00+02:00,1994.4,315.0,340.75,428.20000000000005
2021-04-08 07:00:00+02:00,2103.8500000000004,365.0,360.07,468.32000000000005
2021-04-08 08:00:00+02:00,2208.0699999999997,365.0,351.13,420.79999999999995
2021-04-08 09:00:00+02:00,2193.625,315.0,357.54499999999996,410.62
2021-04-08 10:00:00+02:00,2106.375,326.875,321.75,382.47
2021-04-08 11:00:00+02:00,1963.945,265.0,273.945,347.9
2021-04-08 12:00:00+02:00,1899.97,265.0,52.5,527.9
2021-04-08 13:00:00+02:00,2244.62,335.75,0.0,527.9
2021-04-08 14:00:00+02:00,2285.44,307.44,0.0,527.9
2021-04-08 15:00:00+02:00,2273.0,311.9,0.0,527.9
2021-04-08 16:00:00+02:00,1841.6100000000001,305.0,55.0,400.31499999999994
2021-04-08 17:00:00+02:00,2098.75,306.62,170.0,504.375
2021-04-08 18:00:00+02:00,2258.0,305.0,338.58,415.70000000000005
2021-04-08 19:00:00+02:00,2486.0,410.66499999999996,360.15,499.595
2021-04-08 20:00:00+02:00,2488.0,430.2,360.1,475.13
2021-04-08 21:00:00+02:00,2307.685,355.0,358.44,436.53999999999996
2021-04-08 22:00:00+02:00,2285.9700000000003,305.0,346.6,446.44000000000005
2021-04-08 23:00:00+02:00,2347.605,312.56,362.735,434.20000000000005
2021-04-09 00:00:00+02:00,1755.04,300.0,157.5,247.9
2021-04-09 01:00:00+02:00,1900.4,302.5,0.0,127.9
2021-04-09 02:00:00+02:00,1810.1,330.0,0.0,127.9
2021-04-09 03:00:00+02:00,1789.6,305.0,0.0,127.9
2021-04-09 04:00:00+02:00,1898.1,330.0,0.0,127.9
2021-04-09 05:00:00+02:00,2041.0,343.1,0.0,197.9
2021-04-09 06:00:00+02:00,2173.75,348.73,0.0,435.52
2021-04-09 07:00:00+02:00,2236.0,388.61,110.0,454.27
2021-04-09 08:00:00+02:00,2241.91,390.40999999999997,300.07,443.11
2021-04-09 09:00:00+02:00,2205.37,323.5,286.33,527.9
2021-04-09 10:00:00+02:00,1935.08,316.59,257.3,503.98
2021-04-09 11:00:00+02:00,1902.0,316.3,249.5,477.32000000000005
2021-04-09 12:00:00+02:00,1940.7849999999999,315.0,230.0,511.18499999999995
2021-04-09 13:00:00+02:00,1820.0,315.0,230.0,477.70000000000005
2021-04-09 14:00:00+02:00,1932.5,315.0,230.0,418.92999999999995
2021-04-09 15:00:00+02:00,1940.94,315.0,250.0,376.4
2021-04-09 16:00:00+02:00,1922.6,315.0,325.0,380.9
2021-04-09 17:00:00+02:00,2037.98,315.0,481.67,411.38
2021-04-09 18:00:00+02:00,2206.67,315.0,589.0,437.15999999999997
2021-04-09 19:00:00+02:00,2048.87,365.0,606.05,444.64
2021-04-09 20:00:00+02:00,2112.31,365.0,607.1,447.9
2021-04-09 21:00:00+02:00,2138.99,365.0,602.48,451.77
2021-04-09 22:00:00+02:00,2045.905,315.0,593.6700000000001,438.59000000000003
2021-04-09 23:00:00+02:00,2104.33,315.0,572.0699999999999,456.62
2021-04-10 00:00:00+02:00,1794.0,149.75,342.68,371.15999999999997
2021-04-10 01:00:00+02:00,1920.355,5.0,228.79,395.99
2021-04-10 02:00:00+02:00,1836.35,5.0,185.18,363.92
2021-04-10 03:00:00+02:00,1754.4,5.0,185.18,353.42
2021-04-10 04:00:00+02:00,1751.575,5.0,185.18,316.07500000000005
2021-04-10 05:00:00+02:00,1788.7,5.0,210.0,385.04999999999995
2021-04-10 06:00:00+02:00,1671.645,52.0,208.91000000000003,395.72
2021-04-10 07:00:00+02:00,1326.69,278.525,295.09000000000003,398.78999999999996
2021-04-10 08:00:00+02:00,1294.09,287.5,405.09000000000003,398.13
2021-04-10 09:00:00+02:00,1330.6100000000001,292.72,368.75,387.29999999999995
2021-04-10 10:00:00+02:00,1598.34,291.5,230.0,395.65999999999997
2021-04-10 11:00:00+02:00,1597.5,293.53,230.0,391.40999999999997
2021-04-10 12:00:00+02:00,1648.95,293.15,230.0,467.9
2021-04-10 13:00:00+02:00,1563.0,246.43,265.5,338.74
2021-04-10 14:00:00+02:00,1563.0,248.0,318.26,327.9
2021-04-10 15:00:00+02:00,1524.93,253.09,430.0,328.83000000000004
2021-04-10 16:00:00+02:00,1457.9650000000001,257.5,461.96500000000003,327.9
2021-04-10 17:00:00+02:00,1738.8400000000001,314.91,500.0,393.25
2021-04-10 18:00:00+02:00,1877.645,310.0,629.39,404.47
2021-04-10 19:00:00+02:00,1988.1800000000003,298.0,639.87,432.98
2021-04-10 20:00:00+02:00,2000.02,298.0,641.57,434.19000000000005
2021-04-10 21:00:00+02:00,1643.96,298.0,628.5699999999999,423.1
2021-04-10 22:00:00+02:00,1586.0,297.01,519.9300000000001,416.95000000000005
2021-04-10 23:00:00+02:00,1634.635,298.0,574.025,414.12
2021-04-11 00:00:00+02:00,1605.8,305.0,500.015,345.12
2021-04-11 01:00:00+02:00,1417.635,305.0,276.25,348.295
2021-04-11 02:00:00+02:00,1329.5,305.0,230.0,333.595
2021-04-11 03:00:00+02:00,1305.82,255.0,221.92000000000002,167.9
2021-04-11 04:00:00+02:00,1296.33,255.0,230.0,127.9
2021-04-11 05:00:00+02:00,1279.09,304.89,230.0,127.9
2021-04-11 06:00:00+02:00,1225.09,305.0,230.0,127.9
2021-04-11 07:00:00+02:00,1233.9,255.0,218.67,127.9
2021-04-11 08:00:00+02:00,1439.87,305.0,360.93,197.9
2021-04-11 09:00:00+02:00,1223.0,305.0,433.8,390.51
2021-04-11 10:00:00+02:00,1260.6399999999999,305.0,510.0,380.86
2021-04-11 11:00:00+02:00,1367.75,304.34999999999997,347.5,327.9
2021-04-11 12:00:00+02:00,1037.26,303.34,295.0,497.9
2021-04-11 13:00:00+02:00,966.0,198.0,295.0,394.85
2021-04-11 14:00:00+02:00,966.0,198.0,295.0,434.82000000000005
2021-04-11 15:00:00+02:00,963.0,198.0,350.0,421.95000000000005
2021-04-11 16:00:00+02:00,1075.0,224.41,475.40999999999997,476.9
2021-04-11 17:00:00+02:00,1326.5,349.0,520.5,465.42999999999995
2021-04-11 18:00:00+02:00,1760.965,317.5,500.0,440.03499999999997
2021-04-11 19:00:00+02:00,1913.21,305.0,639.8199999999999,415.97
2021-04-11 20:00:00+02:00,1949.1399999999999,305.0,653.54,425.16999999999996
2021-04-11 21:00:00+02:00,1977.52,305.0,658.4100000000001,420.98
2021-04-11 22:00:00+02:00,1873.26,305.0,692.22,430.41999999999996
2021-04-11 23:00:00+02:00,1805.27,305.0,604.175,421.88
2021-04-12 00:00:00+02:00,1827.0,327.54,360.0,385.51
2021-04-12 01:00:00+02:00,1740.5900000000001,336.34000000000003,46.25,368.45000000000005
2021-04-12 02:00:00+02:00,1640.2150000000001,330.0,0.0,331.565
2021-04-12 03:00:00+02:00,1576.9,305.0,0.0,310.90999999999997
2021-04-12 04:00:00+02:00,1638.125,333.125,0.0,339.9
2021-04-12 05:00:00+02:00,1699.75,326.08500000000004,140.0,387.11
2021-04-12 06:00:00+02:00,1846.17,333.0,515.06,488.56999999999994
2021-04-12 07:00:00+02:00,1880.0,385.0,644.5899999999999,530.64
2021-04-12 08:00:00+02:00,1919.405,450.405,644.81,539.4
2021-04-12 09:00:00+02:00,1911.385,425.5,603.8399999999999,516.285
2021-04-12 10:00:00+02:00,1922.0,382.81,523.61,476.53999999999996
2021-04-12 11:00:00+02:00,1940.875,317.5,523.4100000000001,487.775
2021-04-12 12:00:00+02:00,1854.48,305.0,523.3399999999999,367.9
2021-04-12 13:00:00+02:00,1699.99,306.5,523.1800000000001,367.9
2021-04-12 14:00:00+02:00,1817.4850000000001,323.985,523.1700000000001,367.9
2021-04-12 15:00:00+02:00,1977.0,325.0,503.29,442.03999999999996
2021-04-12 16:00:00+02:00,2207.69,332.19,643.4200000000001,367.9
2021-04-12 17:00:00+02:00,2155.94,305.0,641.77,411.4
2021-04-12 18:00:00+02:00,2059.455,342.5,660.895,422.01
2021-04-12 19:00:00+02:00,2045.0,374.0,644.04,474.31000000000006
2021-04-12 20:00:00+02:00,2025.58,380.0,644.15,485.70000000000005
2021-04-12 21:00:00+02:00,2018.25,361.96,644.44,496.275
2021-04-12 22:00:00+02:00,2027.08,314.8,697.53,436.73
2021-04-12 23:00:00+02:00,1875.01,309.9,688.19,479.65
2021-04-13 00:00:00+02:00,2053.2799999999997,305.0,485.0,403.22
2021-04-13 01:00:00+02:00,2065.41,305.0,494.8,413.78999999999996
2021-04-13 02:00:00+02:00,1972.78,305.0,485.0,403.22
2021-04-13 03:00:00+02:00,1929.78,305.0,485.0,403.22
2021-04-13 04:00:00+02:00,2035.2799999999997,305.0,485.0,403.22
2021-04-13 05:00:00+02:00,2259.2749999999996,305.0,500.0,403.22
2021-04-13 06:00:00+02:00,2372.275,376.09000000000003,684.63,437.92999999999995
2021-04-13 07:00:00+02:00,2371.89,380.0,716.21,471.19000000000005
2021-04-13 08:00:00+02:00,2313.4,355.0,717.88,470.75
2021-04-13 09:00:00+02:00,2343.0299999999997,367.5,674.79,442.40999999999997
2021-04-13 10:00:00+02:00,2036.5,305.0,519.9300000000001,411.63
2021-04-13 11:00:00+02:00,1689.0,344.805,529.04,487.70500000000004
2021-04-13 12:00:00+02:00,1688.0,305.0,500.0,421.67999999999995
2021-04-13 13:00:00+02:00,1609.5,321.55,500.0,435.95000000000005
2021-04-13 14:00:00+02:00,1590.3,305.0,500.0,377.9
2021-04-13 15:00:00+02:00,1534.57,255.0,500.0,377.9
2021-04-13 16:00:00+02:00,1646.7150000000001,255.0,493.71500000000003,377.9
2021-04-13 17:00:00+02:00,2034.49,305.0,500.0,363.65999999999997
2021-04-13 18:00:00+02:00,2292.205,328.45500000000004,533.75,409.41999999999996
2021-04-13 19:00:00+02:00,2609.0699999999997,380.0,661.15,449.33000000000004
2021-04-13 20:00:00+02:00,2563.86,331.36,658.75,444.99
2021-04-13 21:00:00+02:00,2361.32,307.13,577.0999999999999,414.76
2021-04-13 22:00:00+02:00,2316.37,312.01,575.3199999999999,411.83000000000004
2021-04-13 23:00:00+02:00,1932.73,305.0,635.94,417.29499999999996
2021-04-14 00:00:00+02:00,2356.35,300.0,138.75,377.9
2021-04-14 01:00:00+02:00,2259.05,300.0,0.0,377.9
2021-04-14 02:00:00+02:00,2094.8900000000003,300.0,0.0,371.61
2021-04-14 03:00:00+02:00,2013.8899999999999,300.0,0.0,371.61
2021-04-14 04:00:00+02:00,2176.17,300.0,0.0,372.42
2021-04-14 05:00:00+02:00,2489.83,326.0,60.0,386.38
