,Date,Res_Total,Load Total,Hydro Total,sum_imports,sum_exports,weekdays,weekdays0,bankdays,bankdays0,winter,spring,autumn,summer,t1_weekdays,t1_weekdays0,t1_bankdays,t1_bankdays0,t1_winter,t1_spring,t1_autumn,t1_summer
3477,2021-04-13 13:00:00+02:00,2410.0,6015.0,130.0,1097.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3478,2021-04-13 14:00:00+02:00,2470.0,5787.0,26.0,1072.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3479,2021-04-13 15:00:00+02:00,2420.0,5582.5,26.0,1052.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3480,2021-04-13 16:00:00+02:00,2235.0,5352.5,61.0,1137.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3481,2021-04-13 17:00:00+02:00,1930.0,5167.5,131.0,1237.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3482,2021-04-13 18:00:00+02:00,1540.0,5224.0,306.0,1272.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3483,2021-04-13 19:00:00+02:00,1270.0,5589.5,516.0,1312.0,397.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3484,2021-04-13 20:00:00+02:00,1190.0,6332.0,531.0,1372.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3485,2021-04-13 21:00:00+02:00,1170.0,6317.0,456.0,1392.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3486,2021-04-13 22:00:00+02:00,1180.0,5537.5,246.0,1377.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3487,2021-04-13 23:00:00+02:00,1170.0,5159.0,26.0,1337.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3488,2021-04-14 00:00:00+02:00,1160.0,4749.0,0.0,1327.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3489,2021-04-14 01:00:00+02:00,1135.0,4413.0,0.0,537.0,357.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3490,2021-04-14 02:00:00+02:00,1150.0,4293.0,0.0,537.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3491,2021-04-14 03:00:00+02:00,1130.0,4147.5,0.0,542.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3492,2021-04-14 04:00:00+02:00,1085.0,4111.5,0.0,527.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3493,2021-04-14 05:00:00+02:00,1040.0,4179.5,26.0,567.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3494,2021-04-14 06:00:00+02:00,1005.0,4583.5,52.0,937.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3495,2021-04-14 07:00:00+02:00,1095.0,5187.0,92.0,1242.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3496,2021-04-14 08:00:00+02:00,1440.0,5701.5,504.0,1307.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3497,2021-04-14 09:00:00+02:00,1965.0,5977.5,349.0,1232.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3498,2021-04-14 10:00:00+02:00,2555.0,6121.0,308.0,1157.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3499,2021-04-14 11:00:00+02:00,3015.0,6009.5,59.0,1167.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3500,2021-04-14 12:00:00+02:00,3330.0,6025.0,14.0,1207.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3501,2021-04-14 13:00:00+02:00,3500.0,5969.5,14.0,1147.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
3502,2021-04-14 14:00:00+02:00,3520.0,5706.5,0.0,1107.0,347.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
