Date,Res_Total,Load Total,Hydro Total,sum_imports,sum_exports,SMP
2021-04-13 09:00:00+02:00,1180.0,5861.5,326.0,1267.0,357.0,85.93
2021-04-13 10:00:00+02:00,1570.0,5976.5,277.0,1157.0,347.0,77.79
2021-04-13 11:00:00+02:00,1955.0,6033.5,80.0,1192.0,347.0,61.99
2021-04-13 12:00:00+02:00,2240.0,6079.5,40.0,1147.0,347.0,62.9
2021-04-13 13:00:00+02:00,2410.0,6015.0,130.0,1097.0,347.0,59.92
2021-04-13 14:00:00+02:00,2470.0,5787.0,26.0,1072.0,347.0,55.78
2021-04-13 15:00:00+02:00,2420.0,5582.5,26.0,1052.0,347.0,55.78
2021-04-13 16:00:00+02:00,2235.0,5352.5,61.0,1137.0,347.0,53.0
2021-04-13 17:00:00+02:00,1930.0,5167.5,131.0,1237.0,357.0,52.99
2021-04-13 18:00:00+02:00,1540.0,5224.0,306.0,1272.0,357.0,56.74
2021-04-13 19:00:00+02:00,1270.0,5589.5,516.0,1312.0,397.0,62.25
2021-04-13 20:00:00+02:00,1190.0,6332.0,531.0,1372.0,347.0,75.64
2021-04-13 21:00:00+02:00,1170.0,6317.0,456.0,1392.0,347.0,75.0
2021-04-13 22:00:00+02:00,1180.0,5537.5,246.0,1377.0,347.0,66.81
2021-04-13 23:00:00+02:00,1170.0,5159.0,26.0,1337.0,347.0,66.43
2021-04-14 00:00:00+02:00,1160.0,4749.0,0.0,1327.0,347.0,55.78
2021-04-14 01:00:00+02:00,1135.0,4413.0,0.0,537.0,357.0,67.03
2021-04-14 02:00:00+02:00,1150.0,4293.0,0.0,537.0,347.0,66.95
2021-04-14 03:00:00+02:00,1130.0,4147.5,0.0,542.0,347.0,63.65
2021-04-14 04:00:00+02:00,1085.0,4111.5,0.0,527.0,347.0,63.65
2021-04-14 05:00:00+02:00,1040.0,4179.5,26.0,567.0,347.0,63.81
2021-04-14 06:00:00+02:00,1005.0,4583.5,52.0,937.0,347.0,70.66
2021-04-14 07:00:00+02:00,1095.0,5187.0,92.0,1242.0,347.0,82.64
2021-04-14 08:00:00+02:00,1440.0,5701.5,504.0,1307.0,347.0,94.81
2021-04-14 09:00:00+02:00,1965.0,5977.5,349.0,1232.0,347.0,94.81
2021-04-14 10:00:00+02:00,2555.0,6121.0,308.0,1157.0,347.0,86.79
2021-04-14 11:00:00+02:00,3015.0,6009.5,59.0,1167.0,347.0,67.03
2021-04-14 12:00:00+02:00,3330.0,6025.0,14.0,1207.0,347.0,63.65
2021-04-14 13:00:00+02:00,3500.0,5969.5,14.0,1147.0,347.0,61.65
2021-04-14 14:00:00+02:00,3520.0,5706.5,0.0,1107.0,347.0,56.07
2021-04-14 15:00:00+02:00,3365.0,5515.5,26.0,1102.0,347.0,56.07
2021-04-14 16:00:00+02:00,3010.0,5297.0,52.0,1177.0,347.0,59.99
2021-04-14 17:00:00+02:00,2470.0,5125.5,52.0,1217.0,357.0,66.0
2021-04-14 18:00:00+02:00,1870.0,5262.5,222.0,1282.0,347.0,68.14
2021-04-14 19:00:00+02:00,1410.0,5638.5,482.0,1347.0,347.0,87.8
2021-04-14 20:00:00+02:00,1225.0,6324.5,607.0,1442.0,347.0,98.41
2021-04-14 21:00:00+02:00,1165.0,6303.0,592.0,1437.0,347.0,100.0
2021-04-14 22:00:00+02:00,1115.0,5684.5,332.0,1387.0,347.0,81.14
2021-04-14 23:00:00+02:00,1055.0,5318.0,172.0,1317.0,347.0,77.62
2021-04-15 00:00:00+02:00,1005.0,4897.0,0.0,1252.0,347.0,67.03
2021-04-15 01:00:00+02:00,885.0,4318.5,0.0,527.0,347.0,58.49
2021-04-15 02:00:00+02:00,885.0,4208.0,0.0,527.0,347.0,56.91
2021-04-15 03:00:00+02:00,845.0,4106.5,0.0,517.0,347.0,57.86
2021-04-15 04:00:00+02:00,865.0,4083.0,0.0,507.0,347.0,58.7
2021-04-15 05:00:00+02:00,885.0,4214.5,131.0,557.0,347.0,56.58
2021-04-15 06:00:00+02:00,905.0,4544.5,131.0,947.0,347.0,61.94
2021-04-15 07:00:00+02:00,1005.0,5149.5,131.0,1277.0,347.0,82.79
2021-04-15 08:00:00+02:00,1335.0,5697.0,508.0,1347.0,347.0,94.81
2021-04-15 09:00:00+02:00,1800.0,6010.5,749.0,1287.0,347.0,94.81
2021-04-15 10:00:00+02:00,2270.0,6169.5,227.0,1107.0,347.0,87.33
2021-04-15 11:00:00+02:00,2585.0,6256.5,85.0,1102.0,347.0,76.01
2021-04-15 12:00:00+02:00,2740.0,6252.0,40.0,1087.0,347.0,69.84
2021-04-15 13:00:00+02:00,2780.0,6163.5,40.0,987.0,347.0,68.0
2021-04-15 14:00:00+02:00,2705.0,5897.5,26.0,927.0,347.0,67.47
2021-04-15 15:00:00+02:00,2505.0,5698.0,26.0,927.0,347.0,67.0
2021-04-15 16:00:00+02:00,2150.0,5472.5,26.0,992.0,347.0,68.0
2021-04-15 17:00:00+02:00,1660.0,5338.5,26.0,1152.0,357.0,67.47
2021-04-15 18:00:00+02:00,1130.0,5395.0,26.0,1292.0,347.0,70.2
2021-04-15 19:00:00+02:00,770.0,5705.5,26.0,1377.0,377.0,74.48
2021-04-15 20:00:00+02:00,645.0,6272.5,731.0,1507.0,347.0,87.1
2021-04-15 21:00:00+02:00,620.0,6296.0,1066.0,1507.0,347.0,85.0
2021-04-15 22:00:00+02:00,575.0,5692.0,301.0,1387.0,347.0,78.0
2021-04-15 23:00:00+02:00,570.0,5322.5,26.0,1292.0,347.0,72.25
2021-04-16 00:00:00+02:00,580.0,4918.5,0.0,1267.0,347.0,68.58
2021-04-16 01:00:00+02:00,540.0,4384.0,0.0,512.0,347.0,74.52
2021-04-16 02:00:00+02:00,590.0,4326.0,0.0,517.0,357.0,67.02
2021-04-16 03:00:00+02:00,610.0,4200.5,0.0,512.0,357.0,64.04
2021-04-16 04:00:00+02:00,680.0,4168.0,0.0,512.0,357.0,64.04
2021-04-16 05:00:00+02:00,760.0,4300.0,26.0,547.0,357.0,64.04
2021-04-16 06:00:00+02:00,840.0,4604.5,26.0,1002.0,347.0,67.1
2021-04-16 07:00:00+02:00,1005.0,5068.0,166.0,1297.0,347.0,76.22
2021-04-16 08:00:00+02:00,1330.0,5609.0,874.0,1322.0,347.0,64.04
2021-04-16 09:00:00+02:00,1725.0,6005.5,980.0,1287.0,347.0,64.04
2021-04-16 10:00:00+02:00,2095.0,6143.5,343.0,1177.0,357.0,80.42
2021-04-16 11:00:00+02:00,2300.0,6194.5,85.0,1177.0,357.0,77.55
2021-04-16 12:00:00+02:00,2340.0,6229.5,40.0,1147.0,357.0,78.53
2021-04-16 13:00:00+02:00,2245.0,6203.5,40.0,1077.0,357.0,71.03
2021-04-16 14:00:00+02:00,2115.0,5950.5,26.0,977.0,357.0,68.29
2021-04-16 15:00:00+02:00,1925.0,5766.5,64.0,987.0,357.0,67.76
2021-04-16 16:00:00+02:00,1760.0,5563.5,64.0,1082.0,357.0,68.0
2021-04-16 17:00:00+02:00,1615.0,5375.0,64.0,1187.0,357.0,68.01
2021-04-16 18:00:00+02:00,1470.0,5414.5,64.0,1342.0,347.0,68.29
2021-04-16 19:00:00+02:00,1390.0,5685.0,64.0,1482.0,347.0,71.61
2021-04-16 20:00:00+02:00,1405.0,6270.5,444.0,1567.0,347.0,80.1
2021-04-16 21:00:00+02:00,1465.0,6299.5,646.0,1537.0,347.0,80.05
2021-04-16 22:00:00+02:00,1465.0,5671.5,26.0,1427.0,347.0,80.0
2021-04-16 23:00:00+02:00,1440.0,5304.0,26.0,1367.0,347.0,73.94
2021-04-17 00:00:00+02:00,1455.0,4876.0,0.0,1307.0,347.0,64.04
2021-04-17 01:00:00+02:00,1515.0,4443.5,26.0,567.0,347.0,72.04
2021-04-17 02:00:00+02:00,1590.0,4316.0,26.0,567.0,357.0,65.99
2021-04-17 03:00:00+02:00,1595.0,4158.5,26.0,557.0,357.0,63.66
2021-04-17 04:00:00+02:00,1645.0,4098.0,26.0,552.0,357.0,61.06
2021-04-17 05:00:00+02:00,1700.0,4167.5,46.0,587.0,357.0,59.71
2021-04-17 06:00:00+02:00,1750.0,4278.5,46.0,1052.0,347.0,59.17
2021-04-17 07:00:00+02:00,1830.0,4526.5,56.0,1412.0,347.0,66.26
2021-04-17 08:00:00+02:00,2000.0,4902.0,326.0,1432.0,357.0,68.2
2021-04-17 09:00:00+02:00,2205.0,5334.0,422.0,1437.0,357.0,73.64
2021-04-17 10:00:00+02:00,2430.0,5613.5,222.0,1347.0,357.0,74.07
2021-04-17 11:00:00+02:00,2575.0,5795.5,40.0,1287.0,357.0,74.07
2021-04-17 12:00:00+02:00,2625.0,5889.0,40.0,1242.0,347.0,67.17
2021-04-17 13:00:00+02:00,2600.0,5844.0,40.0,1157.0,357.0,65.99
2021-04-17 14:00:00+02:00,2545.0,5550.0,26.0,1072.0,357.0,62.96
2021-04-17 15:00:00+02:00,2430.0,5341.0,26.0,1047.0,357.0,61.21
2021-04-17 16:00:00+02:00,2230.0,5182.5,26.0,1162.0,357.0,63.66
2021-04-17 17:00:00+02:00,1935.0,5112.5,52.0,1297.0,357.0,63.77
2021-04-17 18:00:00+02:00,1580.0,5191.0,52.0,1387.0,347.0,63.66
2021-04-17 19:00:00+02:00,1300.0,5452.0,52.0,1537.0,347.0,69.17
2021-04-17 20:00:00+02:00,1160.0,5857.0,950.0,1562.0,347.0,74.48
2021-04-17 21:00:00+02:00,1090.0,5925.0,980.0,1562.0,347.0,81.97
2021-04-17 22:00:00+02:00,995.0,5488.5,813.0,1482.0,347.0,77.59
2021-04-17 23:00:00+02:00,900.0,5074.0,242.0,1397.0,347.0,75.63
2021-04-18 00:00:00+02:00,840.0,4637.5,52.0,1377.0,357.0,72.34
2021-04-18 01:00:00+02:00,750.0,4157.0,26.0,537.0,347.0,72.81
2021-04-18 02:00:00+02:00,735.0,4018.5,26.0,537.0,347.0,65.53
2021-04-18 03:00:00+02:00,700.0,3917.0,26.0,517.0,357.0,64.77
2021-04-18 04:00:00+02:00,670.0,3850.0,26.0,517.0,347.0,62.1
2021-04-18 05:00:00+02:00,640.0,3884.0,26.0,537.0,347.0,61.26
2021-04-18 06:00:00+02:00,610.0,3903.5,26.0,947.0,357.0,64.77
2021-04-18 07:00:00+02:00,675.0,4068.0,26.0,1297.0,347.0,65.95
2021-04-18 08:00:00+02:00,840.0,4464.5,326.0,1347.0,357.0,65.0
2021-04-18 09:00:00+02:00,1070.0,4876.0,406.0,1352.0,357.0,64.77
2021-04-18 10:00:00+02:00,1320.0,5285.5,306.0,1317.0,357.0,66.66
2021-04-18 11:00:00+02:00,1555.0,5661.0,26.0,1257.0,357.0,70.48
2021-04-18 12:00:00+02:00,1755.0,5787.5,26.0,1247.0,347.0,70.48
2021-04-18 13:00:00+02:00,1905.0,5688.5,26.0,1177.0,357.0,68.94
2021-04-18 14:00:00+02:00,1960.0,5233.5,26.0,1087.0,357.0,64.16
2021-04-18 15:00:00+02:00,1890.0,4921.5,26.0,1057.0,357.0,63.66
2021-04-18 16:00:00+02:00,1685.0,4704.0,66.0,1177.0,347.0,63.66
2021-04-18 17:00:00+02:00,1365.0,4641.5,66.0,1227.0,357.0,63.66
2021-04-18 18:00:00+02:00,1010.0,4832.0,166.0,1272.0,347.0,65.3
2021-04-18 19:00:00+02:00,785.0,5173.0,268.0,1427.0,347.0,69.9
2021-04-18 20:00:00+02:00,730.0,5560.5,852.0,1412.0,347.0,77.41
2021-04-18 21:00:00+02:00,750.0,5658.5,862.0,1417.0,347.0,87.83
2021-04-18 22:00:00+02:00,745.0,5278.0,711.0,1377.0,347.0,81.0
2021-04-18 23:00:00+02:00,720.0,4893.0,182.0,1337.0,347.0,77.0
2021-04-19 00:00:00+02:00,720.0,4454.0,26.0,1322.0,347.0,74.07
2021-04-19 01:00:00+02:00,640.0,4070.0,26.0,517.0,347.0,73.72
2021-04-19 02:00:00+02:00,690.0,3930.5,26.0,497.0,347.0,67.07
2021-04-19 03:00:00+02:00,715.0,3842.0,26.0,497.0,357.0,66.93
2021-04-19 04:00:00+02:00,740.0,3820.0,26.0,477.0,347.0,66.93
2021-04-19 05:00:00+02:00,720.0,3960.5,26.0,522.0,347.0,66.93
2021-04-19 06:00:00+02:00,735.0,4264.5,26.0,877.0,347.0,69.98
2021-04-19 07:00:00+02:00,840.0,4863.0,126.0,1187.0,347.0,84.9
2021-04-19 08:00:00+02:00,1135.0,5438.0,326.0,1187.0,357.0,98.66
2021-04-19 09:00:00+02:00,1590.0,5801.0,431.0,1192.0,347.0,94.44
2021-04-19 10:00:00+02:00,2090.0,5959.0,341.0,1212.0,347.0,82.1
2021-04-19 11:00:00+02:00,2545.0,6030.5,71.0,1172.0,347.0,75.96
2021-04-19 12:00:00+02:00,2900.0,6065.5,26.0,1197.0,347.0,69.74
2021-04-19 13:00:00+02:00,3110.0,5977.0,26.0,1157.0,347.0,68.3
2021-04-19 14:00:00+02:00,3195.0,5693.0,26.0,1092.0,347.0,63.94
2021-04-19 15:00:00+02:00,3145.0,5477.0,78.0,1072.0,347.0,59.86
2021-04-19 16:00:00+02:00,2925.0,5241.5,104.0,1137.0,347.0,58.4
2021-04-19 17:00:00+02:00,2555.0,5102.5,104.0,1167.0,357.0,61.57
2021-04-19 18:00:00+02:00,2110.0,5277.5,104.0,1202.0,357.0,69.0
2021-04-19 19:00:00+02:00,1805.0,5571.0,549.0,1337.0,347.0,75.65
2021-04-19 20:00:00+02:00,1720.0,5989.5,890.0,1342.0,347.0,99.41
2021-04-19 21:00:00+02:00,1680.0,6078.0,812.0,1362.0,347.0,100.0
2021-04-19 22:00:00+02:00,1640.0,5514.0,646.0,1347.0,347.0,75.0
2021-04-19 23:00:00+02:00,1605.0,5171.5,52.0,1312.0,347.0,80.0
2021-04-20 00:00:00+02:00,1585.0,4695.0,26.0,1302.0,347.0,65.5
2021-04-20 01:00:00+02:00,1510.0,4332.5,26.0,567.0,347.0,63.0
2021-04-20 02:00:00+02:00,1505.0,4243.0,26.0,547.0,347.0,59.99
2021-04-20 03:00:00+02:00,1445.0,4114.5,26.0,542.0,357.0,58.47
2021-04-20 04:00:00+02:00,1390.0,4101.0,26.0,537.0,347.0,58.47
2021-04-20 05:00:00+02:00,1315.0,4234.0,26.0,567.0,347.0,64.45
2021-04-20 06:00:00+02:00,1260.0,4516.0,26.0,902.0,347.0,71.6
2021-04-20 07:00:00+02:00,1315.0,5079.0,126.0,1267.0,347.0,85.43
2021-04-20 08:00:00+02:00,1615.0,5582.5,326.0,1297.0,357.0,94.44
2021-04-20 09:00:00+02:00,2090.0,5923.0,412.0,1302.0,347.0,84.7
2021-04-20 10:00:00+02:00,2540.0,6057.5,322.0,1257.0,347.0,76.1
2021-04-20 11:00:00+02:00,2810.0,6137.0,40.0,1192.0,347.0,70.0
2021-04-20 12:00:00+02:00,2950.0,6164.0,40.0,1157.0,347.0,65.97
2021-04-20 13:00:00+02:00,3020.0,6084.0,40.0,1117.0,347.0,62.7
2021-04-20 14:00:00+02:00,2970.0,5827.0,26.0,1007.0,347.0,56.47
2021-04-20 15:00:00+02:00,2805.0,5625.0,26.0,997.0,347.0,58.47
2021-04-20 16:00:00+02:00,2525.0,5410.0,87.0,1032.0,347.0,62.0
2021-04-20 17:00:00+02:00,2135.0,5315.0,87.0,1072.0,357.0,67.35
2021-04-20 18:00:00+02:00,1695.0,5404.5,52.0,1157.0,357.0,69.88
2021-04-20 19:00:00+02:00,1340.0,5740.5,447.0,1282.0,347.0,84.98
2021-04-20 20:00:00+02:00,1190.0,6268.0,816.0,1357.0,347.0,100.0
2021-04-20 21:00:00+02:00,1100.0,6313.0,687.0,1357.0,347.0,101.73
2021-04-20 22:00:00+02:00,1025.0,5709.0,472.0,1337.0,347.0,93.92
2021-04-20 23:00:00+02:00,980.0,5305.0,52.0,1297.0,347.0,86.91
2021-04-21 00:00:00+02:00,950.0,4865.0,26.0,1277.0,347.0,74.4
2021-04-21 01:00:00+02:00,935.0,4291.5,26.0,527.0,357.0,65.0
2021-04-21 02:00:00+02:00,915.0,4186.5,26.0,512.0,347.0,59.94
2021-04-21 03:00:00+02:00,860.0,4098.5,26.0,497.0,347.0,58.45
2021-04-21 04:00:00+02:00,810.0,4065.5,26.0,497.0,347.0,58.45
2021-04-21 05:00:00+02:00,745.0,4186.5,26.0,537.0,347.0,60.2
2021-04-21 06:00:00+02:00,700.0,4477.0,26.0,892.0,347.0,68.16
2021-04-21 07:00:00+02:00,785.0,5066.5,126.0,1242.0,347.0,81.01
2021-04-21 08:00:00+02:00,1125.0,5614.0,575.0,1242.0,357.0,87.61
2021-04-21 09:00:00+02:00,1605.0,5992.5,607.0,1232.0,347.0,96.48
2021-04-21 10:00:00+02:00,2090.0,6121.5,402.0,1182.0,347.0,90.0
2021-04-21 11:00:00+02:00,2475.0,6189.0,40.0,1137.0,347.0,73.0
2021-04-21 12:00:00+02:00,2700.0,6181.0,40.0,1102.0,347.0,71.09
2021-04-21 13:00:00+02:00,2825.0,6111.5,40.0,1087.0,347.0,72.46
2021-04-21 14:00:00+02:00,2820.0,5868.5,26.0,1022.0,347.0,69.5
2021-04-21 15:00:00+02:00,2645.0,5667.5,154.0,992.0,347.0,69.5
2021-04-21 16:00:00+02:00,2320.0,5456.5,125.0,1002.0,347.0,70.0
2021-04-21 17:00:00+02:00,1865.0,5327.0,125.0,1042.0,357.0,70.47
2021-04-21 18:00:00+02:00,1350.0,5354.5,90.0,1117.0,357.0,74.65
2021-04-21 19:00:00+02:00,935.0,5585.0,302.0,1212.0,347.0,83.78
2021-04-21 20:00:00+02:00,760.0,6087.5,542.0,1302.0,347.0,90.0
2021-04-21 21:00:00+02:00,720.0,6175.5,542.0,1302.0,347.0,91.7
2021-04-21 22:00:00+02:00,670.0,5598.5,422.0,1287.0,347.0,86.35
2021-04-21 23:00:00+02:00,620.0,5212.0,52.0,1252.0,347.0,81.56
2021-04-22 00:00:00+02:00,555.0,4777.0,26.0,1227.0,347.0,66.98
2021-04-22 01:00:00+02:00,450.0,4294.0,26.0,507.0,357.0,71.67
2021-04-22 02:00:00+02:00,435.0,4164.0,26.0,487.0,357.0,68.63
2021-04-22 03:00:00+02:00,405.0,4071.5,26.0,487.0,347.0,66.99
2021-04-22 04:00:00+02:00,385.0,4044.0,26.0,487.0,347.0,65.0
2021-04-22 05:00:00+02:00,365.0,4159.5,26.0,527.0,347.0,66.48
2021-04-22 06:00:00+02:00,345.0,4404.5,26.0,862.0,347.0,68.07
2021-04-22 07:00:00+02:00,470.0,4916.5,26.0,1277.0,347.0,74.31
2021-04-22 08:00:00+02:00,835.0,5463.0,575.0,1262.0,357.0,82.57
2021-04-22 09:00:00+02:00,1345.0,5803.0,591.0,1262.0,357.0,85.0
2021-04-22 10:00:00+02:00,1815.0,5965.5,486.0,1217.0,357.0,75.33
2021-04-22 11:00:00+02:00,2180.0,6063.0,26.0,1157.0,357.0,77.46
2021-04-22 12:00:00+02:00,2380.0,6084.0,26.0,1117.0,357.0,74.01
2021-04-22 13:00:00+02:00,2440.0,6012.0,26.0,1112.0,357.0,70.58
2021-04-22 14:00:00+02:00,2345.0,5720.5,26.0,1047.0,357.0,67.76
2021-04-22 15:00:00+02:00,2095.0,5471.0,128.0,1047.0,357.0,62.16
2021-04-22 16:00:00+02:00,1755.0,5230.0,99.0,1047.0,357.0,66.98
2021-04-22 17:00:00+02:00,1415.0,5129.5,99.0,1082.0,372.0,69.34
2021-04-22 18:00:00+02:00,1090.0,5217.5,64.0,1147.0,357.0,70.58
2021-04-22 19:00:00+02:00,875.0,5426.5,314.0,1207.0,347.0,75.9
2021-04-22 20:00:00+02:00,805.0,5865.5,554.0,1277.0,347.0,81.4
2021-04-22 21:00:00+02:00,800.0,5975.0,554.0,1292.0,347.0,84.42
2021-04-22 22:00:00+02:00,795.0,5474.5,422.0,1267.0,357.0,78.71
2021-04-22 23:00:00+02:00,775.0,5098.5,52.0,1307.0,347.0,75.3
2021-04-23 00:00:00+02:00,740.0,4666.5,26.0,1227.0,347.0,70.81
2021-04-23 01:00:00+02:00,735.0,4300.5,26.0,477.0,347.0,66.99
2021-04-23 02:00:00+02:00,710.0,4178.5,26.0,477.0,347.0,58.5
2021-04-23 03:00:00+02:00,635.0,4084.5,26.0,467.0,347.0,58.46
2021-04-23 04:00:00+02:00,575.0,4062.0,26.0,467.0,347.0,58.46
2021-04-23 05:00:00+02:00,545.0,4181.0,26.0,507.0,347.0,59.73
2021-04-23 06:00:00+02:00,525.0,4399.5,26.0,807.0,347.0,67.0
2021-04-23 07:00:00+02:00,595.0,4897.5,26.0,1222.0,347.0,77.0
2021-04-23 08:00:00+02:00,795.0,5404.0,570.0,1232.0,347.0,83.73
2021-04-23 09:00:00+02:00,1050.0,5778.0,571.0,1212.0,357.0,90.58
2021-04-23 10:00:00+02:00,1315.0,5940.5,430.0,1157.0,347.0,79.34
2021-04-23 11:00:00+02:00,1555.0,6025.5,40.0,1142.0,357.0,70.2
2021-04-23 12:00:00+02:00,1730.0,6049.5,40.0,1087.0,357.0,68.9
2021-04-23 13:00:00+02:00,1800.0,5990.0,40.0,1072.0,357.0,68.61
2021-04-23 14:00:00+02:00,1785.0,5735.0,116.0,1042.0,357.0,62.99
2021-04-23 15:00:00+02:00,1665.0,5497.0,64.0,1017.0,357.0,62.99
2021-04-23 16:00:00+02:00,1445.0,5275.5,125.0,1047.0,357.0,64.01
2021-04-23 17:00:00+02:00,1145.0,5145.5,125.0,1107.0,392.0,64.87
2021-04-23 18:00:00+02:00,830.0,5160.5,90.0,1142.0,357.0,67.5
2021-04-23 19:00:00+02:00,625.0,5320.5,340.0,1177.0,392.0,69.84
2021-04-23 20:00:00+02:00,575.0,5756.0,625.0,1217.0,347.0,82.95
2021-04-23 21:00:00+02:00,635.0,5890.5,592.0,1222.0,347.0,83.3
2021-04-23 22:00:00+02:00,670.0,5403.5,422.0,1187.0,367.0,78.33
2021-04-23 23:00:00+02:00,705.0,5089.5,52.0,1262.0,347.0,70.9
2021-04-24 00:00:00+02:00,715.0,4656.0,26.0,1132.0,347.0,65.69
2021-04-24 01:00:00+02:00,980.0,4160.5,26.0,487.0,347.0,66.57
2021-04-24 02:00:00+02:00,1045.0,4042.5,26.0,487.0,347.0,58.07
2021-04-24 03:00:00+02:00,1110.0,3940.0,26.0,492.0,357.0,54.48
2021-04-24 04:00:00+02:00,1200.0,3904.0,26.0,497.0,347.0,54.48
2021-04-24 05:00:00+02:00,1280.0,3940.0,26.0,532.0,347.0,54.03
2021-04-24 06:00:00+02:00,1350.0,4012.0,26.0,842.0,347.0,54.5
2021-04-24 07:00:00+02:00,1465.0,4266.5,26.0,1102.0,347.0,64.58
2021-04-24 08:00:00+02:00,1605.0,4690.0,542.0,1127.0,347.0,62.45
2021-04-24 09:00:00+02:00,1735.0,5127.5,557.0,1132.0,357.0,63.62
2021-04-24 10:00:00+02:00,1865.0,5416.5,402.0,1197.0,347.0,59.0
2021-04-24 11:00:00+02:00,1910.0,5594.5,42.0,1257.0,357.0,65.82
2021-04-24 12:00:00+02:00,1895.0,5666.0,40.0,1207.0,357.0,61.4
2021-04-24 13:00:00+02:00,1875.0,5671.0,40.0,1167.0,357.0,57.22
2021-04-24 14:00:00+02:00,1850.0,5451.5,26.0,1137.0,357.0,50.07
2021-04-24 15:00:00+02:00,1850.0,5366.0,71.0,1102.0,357.0,49.85
2021-04-24 16:00:00+02:00,1855.0,5270.0,97.0,1107.0,357.0,52.53
2021-04-24 17:00:00+02:00,1820.0,5196.0,97.0,1132.0,367.0,58.34
2021-04-24 18:00:00+02:00,1780.0,5316.5,52.0,1187.0,357.0,66.57
2021-04-24 19:00:00+02:00,1750.0,5513.0,352.0,1157.0,397.0,67.77
2021-04-24 20:00:00+02:00,1770.0,5802.0,882.0,1142.0,347.0,66.57
2021-04-24 21:00:00+02:00,1840.0,5781.0,882.0,1147.0,347.0,66.57
2021-04-24 22:00:00+02:00,1890.0,5289.0,442.0,1127.0,347.0,63.53
2021-04-24 23:00:00+02:00,1905.0,4899.0,92.0,1172.0,347.0,66.57
2021-04-25 00:00:00+02:00,1930.0,4452.5,26.0,1197.0,357.0,55.91
2021-04-25 01:00:00+02:00,2060.0,3925.0,26.0,527.0,357.0,63.69
2021-04-25 02:00:00+02:00,2110.0,3780.0,26.0,542.0,362.0,57.02
2021-04-25 03:00:00+02:00,2140.0,3670.0,26.0,547.0,377.0,56.56
2021-04-25 04:00:00+02:00,2210.0,3620.0,26.0,537.0,377.0,55.03
2021-04-25 05:00:00+02:00,2270.0,3650.0,26.0,567.0,377.0,54.0
2021-04-25 06:00:00+02:00,2330.0,3650.0,26.0,797.0,387.0,54.0
2021-04-25 07:00:00+02:00,2455.0,3805.0,50.0,1072.0,387.0,46.01
2021-04-25 08:00:00+02:00,2715.0,4160.0,95.0,1067.0,387.0,53.82
2021-04-25 09:00:00+02:00,3075.0,4560.0,116.0,1087.0,407.0,50.45
2021-04-25 10:00:00+02:00,3445.0,4955.0,66.0,1247.0,397.0,53.82
2021-04-25 11:00:00+02:00,3685.0,5290.0,64.0,1347.0,407.0,53.82
2021-04-25 12:00:00+02:00,3785.0,5425.0,64.0,1247.0,402.0,54.0
2021-04-25 13:00:00+02:00,3785.0,5345.0,64.0,1252.0,387.0,53.82
2021-04-25 14:00:00+02:00,3615.0,4920.0,50.0,1167.0,377.0,24.19
2021-04-25 15:00:00+02:00,3430.0,4635.0,52.0,1072.0,367.0,22.65
2021-04-25 16:00:00+02:00,3140.0,4480.0,52.0,1077.0,357.0,30.0
2021-04-25 17:00:00+02:00,2735.0,4490.0,152.0,1152.0,357.0,38.99
2021-04-25 18:00:00+02:00,2225.0,4630.0,312.0,1192.0,357.0,53.82
2021-04-25 19:00:00+02:00,1765.0,4835.0,312.0,1072.0,347.0,56.56
2021-04-25 20:00:00+02:00,1500.0,5215.0,782.0,1077.0,347.0,72.91
2021-04-25 21:00:00+02:00,1380.0,5370.0,1122.0,1077.0,347.0,77.02
2021-04-25 22:00:00+02:00,1270.0,4990.0,1062.0,1017.0,347.0,64.77
2021-04-25 23:00:00+02:00,1190.0,4610.0,777.0,1032.0,347.0,63.02
2021-04-26 00:00:00+02:00,1140.0,4165.0,326.0,1037.0,347.0,62.37
2021-04-26 01:00:00+02:00,1075.0,3963.5,26.0,467.0,347.0,57.9
2021-04-26 02:00:00+02:00,1065.0,3836.0,26.0,467.0,347.0,54.68
2021-04-26 03:00:00+02:00,1030.0,3748.0,26.0,467.0,347.0,54.68
2021-04-26 04:00:00+02:00,985.0,3728.5,26.0,462.0,347.0,54.68
2021-04-26 05:00:00+02:00,975.0,3829.0,26.0,492.0,347.0,54.68
2021-04-26 06:00:00+02:00,945.0,4033.0,26.0,737.0,357.0,58.36
2021-04-26 07:00:00+02:00,1060.0,4526.0,325.0,942.0,357.0,71.15
2021-04-26 08:00:00+02:00,1420.0,5104.5,605.0,907.0,347.0,76.93
2021-04-26 09:00:00+02:00,1905.0,5453.5,726.0,887.0,347.0,75.0
2021-04-26 10:00:00+02:00,2360.0,5669.0,646.0,1047.0,347.0,66.93
2021-04-26 11:00:00+02:00,2680.0,5808.0,139.0,1132.0,347.0,66.44
2021-04-26 12:00:00+02:00,2840.0,5896.5,64.0,1107.0,357.0,69.82
2021-04-26 13:00:00+02:00,2860.0,5853.5,64.0,1117.0,347.0,66.89
2021-04-26 14:00:00+02:00,2740.0,5558.0,50.0,1012.0,347.0,62.75
2021-04-26 15:00:00+02:00,2465.0,5292.0,90.0,947.0,347.0,59.87
2021-04-26 16:00:00+02:00,2080.0,5051.0,85.0,952.0,347.0,66.89
2021-04-26 17:00:00+02:00,1595.0,4963.5,90.0,992.0,357.0,68.45
