Date,Mandatory_Hydro,Renewables,System Load,imports,export,SMP
2021-05-14 23:00:00+02:00,38.0,915.0,4501.0,1092.0,347.0,76.66
2021-05-15 00:00:00+02:00,37.0,890.0,4202.5,467.0,357.0,69.06
2021-05-15 01:00:00+02:00,37.0,810.0,4049.0,482.0,347.0,75.15
2021-05-15 02:00:00+02:00,37.0,730.0,3951.5,497.0,347.0,70.0
2021-05-15 03:00:00+02:00,37.0,650.0,3916.0,487.0,347.0,68.0
2021-05-15 04:00:00+02:00,37.0,570.0,3961.5,517.0,347.0,63.21
2021-05-15 05:00:00+02:00,63.0,540.0,3997.0,877.0,347.0,60.8
2021-05-15 06:00:00+02:00,359.0,660.0,4260.0,1222.0,347.0,62.99
2021-05-15 07:00:00+02:00,528.0,945.0,4720.0,952.0,347.0,62.15
2021-05-15 08:00:00+02:00,641.0,1305.0,5138.5,972.0,357.0,62.4
2021-05-15 09:00:00+02:00,615.0,1605.0,5426.5,987.0,357.0,64.97
2021-05-15 10:00:00+02:00,445.0,1855.0,5613.5,892.0,347.0,61.75
2021-05-15 11:00:00+02:00,206.0,2065.0,5744.5,917.0,347.0,56.97
2021-05-15 12:00:00+02:00,120.0,2180.0,5775.0,887.0,347.0,58.5
2021-05-15 13:00:00+02:00,64.0,2235.0,5448.0,887.0,347.0,54.24
2021-05-15 14:00:00+02:00,38.0,2225.0,5141.0,822.0,347.0,51.74
2021-05-15 15:00:00+02:00,38.0,2060.0,4955.0,837.0,347.0,45.16
2021-05-15 16:00:00+02:00,81.0,1750.0,4904.0,882.0,347.0,49.92
2021-05-15 17:00:00+02:00,176.0,1355.0,5008.5,1007.0,347.0,58.58
2021-05-15 18:00:00+02:00,696.0,1005.0,5184.5,1107.0,347.0,64.5
2021-05-15 19:00:00+02:00,861.0,820.0,5412.5,1127.0,347.0,65.16
2021-05-15 20:00:00+02:00,875.0,770.0,5526.0,1177.0,347.0,73.91
2021-05-15 21:00:00+02:00,708.0,750.0,5100.0,1117.0,347.0,78.27
2021-05-15 22:00:00+02:00,338.0,750.0,4731.0,1162.0,357.0,73.65
2021-05-15 23:00:00+02:00,37.0,760.0,4279.5,1072.0,347.0,70.73
2021-05-16 00:00:00+02:00,38.0,780.0,4189.5,427.0,27.0,65.0
2021-05-16 01:00:00+02:00,38.0,795.0,4015.0,427.0,27.0,60.22
2021-05-16 02:00:00+02:00,38.0,815.0,3907.5,427.0,27.0,50.86
2021-05-16 03:00:00+02:00,38.0,830.0,3846.0,427.0,27.0,50.84
2021-05-16 04:00:00+02:00,38.0,805.0,3862.0,427.0,27.0,50.83
2021-05-16 05:00:00+02:00,64.0,800.0,3850.5,427.0,27.0,50.83
2021-05-16 06:00:00+02:00,359.0,920.0,4035.5,427.0,42.0,50.83
2021-05-16 07:00:00+02:00,566.0,1305.0,4383.0,427.0,87.0,43.97
2021-05-16 08:00:00+02:00,659.0,1865.0,4799.0,427.0,87.0,44.26
2021-05-16 09:00:00+02:00,615.0,2340.0,5193.0,427.0,87.0,44.17
2021-05-16 10:00:00+02:00,445.0,2655.0,5483.0,477.0,72.0,44.26
2021-05-16 11:00:00+02:00,206.0,2865.0,5613.0,477.0,27.0,49.35
2021-05-16 12:00:00+02:00,120.0,2945.0,5535.5,477.0,17.0,50.94
2021-05-16 13:00:00+02:00,64.0,2920.0,5118.0,477.0,17.0,56.0
2021-05-16 14:00:00+02:00,38.0,2755.0,4795.0,477.0,17.0,43.94
2021-05-16 15:00:00+02:00,38.0,2465.0,4645.0,477.0,27.0,34.59
2021-05-16 16:00:00+02:00,81.0,2025.0,4635.5,477.0,77.0,29.99
