time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2021-03-30 11:00:00+02:00,14.81,2.2,2.65,0.44,3,16.093,Thessaloniki
2021-03-30 12:00:00+02:00,16.43,2.42,2.81,0.46,4,16.093,Thessaloniki
2021-03-30 13:00:00+02:00,17.48,2.48,2.75,0.45,4,16.093,Thessaloniki
2021-03-30 14:00:00+02:00,18.47,2.63,3.18,0.42,4,16.093,Thessaloniki
2021-03-30 15:00:00+02:00,19.02,2.85,3.44,0.4,4,16.093,Thessaloniki
2021-03-30 16:00:00+02:00,18.77,2.93,3.68,0.35,3,16.093,Thessaloniki
2021-03-30 17:00:00+02:00,18.96,2.73,3.61,0.45,2,16.093,Thessaloniki
2021-03-30 18:00:00+02:00,18.36,2.66,3.9,0.48,1,16.093,Thessaloniki
2021-03-30 19:00:00+02:00,17.22,2.76,3.06,0.5,0,16.093,Thessaloniki
2021-03-30 20:00:00+02:00,15.62,3.41,5.29,0.62,0,16.093,Thessaloniki
2021-03-30 21:00:00+02:00,14.45,3.14,6.47,0.66,0,16.093,Thessaloniki
2021-03-30 22:00:00+02:00,13.38,2.92,5.8,0.56,0,16.093,Thessaloniki
2021-03-30 23:00:00+02:00,12.57,2.63,4.6,0.55,0,16.093,Thessaloniki
2021-03-31 00:00:00+02:00,11.74,2.19,3.51,0.53,0,16.093,Thessaloniki
2021-03-31 01:00:00+02:00,11.21,1.83,2.74,0.57,0,16.093,Thessaloniki
2021-03-31 02:00:00+02:00,10.66,1.65,2.11,0.56,0,16.093,Thessaloniki
2021-03-31 03:00:00+02:00,10.06,1.49,1.8,0.67,0,16.093,Thessaloniki
2021-03-31 04:00:00+02:00,9.23,1.34,1.72,0.58,0,16.093,Thessaloniki
2021-03-31 05:00:00+02:00,8.38,1.29,1.68,0.42,0,16.093,Thessaloniki
2021-03-31 06:00:00+02:00,7.66,1.38,1.62,0.33,0,16.093,Thessaloniki
2021-03-31 07:00:00+02:00,7.33,1.46,1.66,0.25,0,16.093,Thessaloniki
2021-03-31 08:00:00+02:00,7.63,1.59,2.11,0.22,0,16.093,Thessaloniki
2021-03-31 09:00:00+02:00,9.44,1.68,2.65,0.11,1,16.093,Thessaloniki
2021-03-31 10:00:00+02:00,12.2,1.95,2.78,0.09,2,16.093,Thessaloniki
2021-03-31 11:00:00+02:00,14.5,2.27,3.1,0.14,3,16.093,Thessaloniki
2021-03-31 12:00:00+02:00,16.0,2.38,3.72,0.33,4,16.093,Thessaloniki
2021-03-31 13:00:00+02:00,17.29,2.23,3.84,0.47,4,16.093,Thessaloniki
2021-03-31 14:00:00+02:00,18.3,2.14,3.84,0.4,4,16.093,Thessaloniki
2021-03-31 15:00:00+02:00,18.93,2.06,3.89,0.42,4,16.093,Thessaloniki
2021-03-31 16:00:00+02:00,18.95,2.47,3.89,0.61,3,16.093,Thessaloniki
2021-03-31 17:00:00+02:00,18.63,2.94,3.94,0.4,2,16.093,Thessaloniki
2021-03-31 18:00:00+02:00,17.05,3.23,4.0,0.32,1,16.093,Thessaloniki
2021-03-31 19:00:00+02:00,15.68,3.8,4.86,0.27,0,16.093,Thessaloniki
2021-03-31 20:00:00+02:00,13.62,3.43,4.75,0.31,0,16.093,Thessaloniki
2021-03-31 21:00:00+02:00,12.22,2.95,3.75,0.33,0,16.093,Thessaloniki
2021-03-31 22:00:00+02:00,11.05,2.56,3.26,0.33,0,16.093,Thessaloniki
2021-03-31 23:00:00+02:00,10.11,2.16,2.84,0.32,0,16.093,Thessaloniki
2021-04-01 00:00:00+02:00,9.39,1.7,2.26,0.2,0,16.093,Thessaloniki
2021-04-01 01:00:00+02:00,8.78,1.58,2.04,0.17,0,16.093,Thessaloniki
2021-04-01 02:00:00+02:00,8.18,1.62,1.95,0.16,0,16.093,Thessaloniki
2021-04-01 03:00:00+02:00,7.59,1.68,1.94,0.27,0,16.093,Thessaloniki
2021-04-01 04:00:00+02:00,7.23,1.54,1.74,0.35,0,16.093,Thessaloniki
2021-04-01 05:00:00+02:00,6.65,1.51,1.63,0.42,0,16.093,Thessaloniki
2021-04-01 06:00:00+02:00,6.16,1.29,1.32,0.41,0,16.093,Thessaloniki
2021-04-01 07:00:00+02:00,6.16,1.12,1.15,0.38,0,16.093,Thessaloniki
2021-04-01 08:00:00+02:00,6.83,1.04,1.08,0.38,0,16.093,Thessaloniki
2021-04-01 09:00:00+02:00,8.84,1.21,1.54,0.53,1,16.093,Thessaloniki
2021-04-01 10:00:00+02:00,11.68,1.02,1.58,0.45,2,16.093,Thessaloniki
2021-04-01 11:00:00+02:00,14.01,1.25,2.29,0.49,3,16.093,Thessaloniki
2021-04-01 12:00:00+02:00,15.79,1.5,2.48,0.36,4,16.093,Thessaloniki
2021-04-01 13:00:00+02:00,17.11,2.22,2.95,0.31,5,16.093,Thessaloniki
2021-04-01 14:00:00+02:00,18.06,3.55,3.99,0.34,5,16.093,Thessaloniki
2021-04-01 15:00:00+02:00,18.11,4.37,4.53,0.18,4,16.093,Thessaloniki
2021-04-01 16:00:00+02:00,17.35,4.87,4.99,0.07,3,16.093,Thessaloniki
2021-04-01 17:00:00+02:00,16.58,5.33,5.33,0.03,2,16.093,Thessaloniki
2021-04-01 18:00:00+02:00,15.56,5.37,5.37,0.02,1,16.093,Thessaloniki
2021-04-01 19:00:00+02:00,14.32,4.7,4.9,0.02,0,16.093,Thessaloniki
2021-04-01 20:00:00+02:00,12.42,3.73,4.43,0.01,0,16.093,Thessaloniki
2021-04-01 21:00:00+02:00,11.2,3.09,3.97,0.02,0,16.093,Thessaloniki
2021-04-01 22:00:00+02:00,10.31,2.61,3.34,0.01,0,16.093,Thessaloniki
2021-04-01 23:00:00+02:00,9.58,2.34,2.78,0.01,0,16.093,Thessaloniki
2021-04-02 00:00:00+02:00,8.99,2.2,2.58,0.0,0,16.093,Thessaloniki
2021-04-02 01:00:00+02:00,8.39,2.06,2.28,0.01,0,16.093,Thessaloniki
2021-04-02 02:00:00+02:00,7.84,1.88,2.03,0.05,0,16.093,Thessaloniki
2021-04-02 03:00:00+02:00,7.35,1.79,1.88,0.04,0,16.093,Thessaloniki
2021-04-02 04:00:00+02:00,6.87,1.66,1.66,0.07,0,16.093,Thessaloniki
2021-04-02 05:00:00+02:00,6.13,1.53,1.53,0.09,0,16.093,Thessaloniki
2021-04-02 06:00:00+02:00,5.65,1.37,1.37,0.08,0,16.093,Thessaloniki
2021-04-02 07:00:00+02:00,5.53,1.31,1.31,0.1,0,16.093,Thessaloniki
2021-04-02 08:00:00+02:00,6.01,1.18,1.18,0.11,0,16.093,Thessaloniki
2021-04-02 09:00:00+02:00,7.96,0.84,0.84,0.15,1,16.093,Thessaloniki
2021-04-02 10:00:00+02:00,10.98,0.87,0.91,0.16,2,16.093,Thessaloniki
2021-04-02 11:00:00+02:00,13.65,1.08,1.26,0.18,3,16.093,Thessaloniki
2021-04-02 12:00:00+02:00,15.91,1.46,1.71,0.12,5,16.093,Thessaloniki
2021-04-02 13:00:00+02:00,17.65,2.04,2.29,0.15,5,16.093,Thessaloniki
2021-04-02 14:00:00+02:00,19.32,2.76,2.9,0.21,5,16.093,Thessaloniki
2021-04-02 15:00:00+02:00,20.14,3.24,3.32,0.24,4,16.093,Thessaloniki
2021-04-02 16:00:00+02:00,20.67,2.8,3.14,0.45,3,16.093,Thessaloniki
2021-04-02 17:00:00+02:00,20.41,3.0,3.24,0.39,2,16.093,Thessaloniki
2021-04-02 18:00:00+02:00,19.51,2.91,3.36,0.46,1,16.093,Thessaloniki
2021-04-02 19:00:00+02:00,17.69,2.56,3.29,0.43,0,16.093,Thessaloniki
2021-04-02 20:00:00+02:00,15.06,1.61,1.67,0.35,0,14.066,Thessaloniki
2021-04-02 21:00:00+02:00,13.77,1.65,2.23,0.28,0,16.093,Thessaloniki
2021-04-02 22:00:00+02:00,12.87,1.38,1.71,0.43,0,16.093,Thessaloniki
2021-04-02 23:00:00+02:00,12.08,1.29,1.56,0.39,0,16.093,Thessaloniki
2021-04-03 00:00:00+02:00,11.44,1.3,1.56,0.36,0,16.093,Thessaloniki
2021-04-03 01:00:00+02:00,10.95,1.16,1.27,0.27,0,16.093,Thessaloniki
2021-04-03 02:00:00+02:00,10.5,1.38,1.38,0.25,0,16.093,Thessaloniki
2021-04-03 03:00:00+02:00,9.97,1.45,1.45,0.29,0,16.093,Thessaloniki
2021-04-03 04:00:00+02:00,9.52,1.6,1.6,0.32,0,16.093,Thessaloniki
2021-04-03 05:00:00+02:00,8.91,1.24,1.24,0.45,0,16.093,Thessaloniki
2021-04-03 06:00:00+02:00,8.42,1.06,1.07,0.73,0,16.093,Thessaloniki
2021-04-03 07:00:00+02:00,8.36,1.01,1.04,0.8,0,16.093,Thessaloniki
2021-04-03 08:00:00+02:00,9.03,1.01,1.07,0.79,0,16.093,Thessaloniki
2021-04-03 09:00:00+02:00,10.88,0.87,0.94,0.4,1,16.093,Thessaloniki
2021-04-03 10:00:00+02:00,14.15,1.05,1.18,0.33,2,16.093,Thessaloniki
2021-04-03 11:00:00+02:00,17.03,1.42,1.74,0.19,3,16.093,Thessaloniki
2021-04-03 12:00:00+02:00,19.22,1.95,2.43,0.13,4,16.093,Thessaloniki
2021-04-03 13:00:00+02:00,20.69,2.93,3.57,0.07,5,16.093,Thessaloniki
2021-04-03 14:00:00+02:00,21.75,3.96,4.47,0.08,5,16.093,Thessaloniki
2021-04-03 15:00:00+02:00,22.63,4.88,5.13,0.1,5,16.093,Thessaloniki
2021-04-03 16:00:00+02:00,22.83,5.22,5.89,0.06,3,16.093,Thessaloniki
2021-04-03 17:00:00+02:00,22.51,5.73,6.29,0.06,2,16.093,Thessaloniki
2021-04-03 18:00:00+02:00,21.33,5.65,6.57,0.14,1,16.093,Thessaloniki
2021-04-03 19:00:00+02:00,20.26,4.63,6.98,0.18,0,16.093,Thessaloniki
2021-04-03 20:00:00+02:00,18.06,3.65,5.11,0.2,0,16.093,Thessaloniki
2021-04-03 21:00:00+02:00,16.83,3.06,4.11,0.25,0,16.093,Thessaloniki
2021-04-03 22:00:00+02:00,15.42,2.35,2.83,0.88,0,16.093,Thessaloniki
2021-04-03 23:00:00+02:00,14.67,1.85,2.2,0.95,0,16.093,Thessaloniki
2021-04-04 00:00:00+02:00,14.16,1.48,1.88,0.96,0,16.093,Thessaloniki
2021-04-04 01:00:00+02:00,13.81,1.64,1.65,0.96,0,16.093,Thessaloniki
2021-04-04 02:00:00+02:00,13.48,2.88,3.68,0.96,0,16.093,Thessaloniki
2021-04-04 03:00:00+02:00,13.17,3.98,6.87,0.82,0,16.093,Thessaloniki
2021-04-04 04:00:00+02:00,12.79,4.78,8.05,0.94,0,16.093,Thessaloniki
2021-04-04 05:00:00+02:00,11.62,4.78,7.06,0.92,0,16.093,Thessaloniki
2021-04-04 06:00:00+02:00,10.69,4.75,6.8,0.95,0,16.093,Thessaloniki
2021-04-04 07:00:00+02:00,10.19,4.71,6.53,0.96,0,16.093,Thessaloniki
2021-04-04 08:00:00+02:00,10.16,4.66,6.38,0.96,0,16.093,Thessaloniki
2021-04-04 09:00:00+02:00,11.18,4.67,5.7,0.79,1,16.093,Thessaloniki
2021-04-04 10:00:00+02:00,12.69,4.7,5.22,0.63,2,16.093,Thessaloniki
2021-04-04 11:00:00+02:00,14.99,4.78,5.1,0.5,3,16.093,Thessaloniki
2021-04-04 12:00:00+02:00,16.73,4.75,4.87,0.45,4,16.093,Thessaloniki
2021-04-04 13:00:00+02:00,18.05,4.83,4.88,0.45,4,16.093,Thessaloniki
2021-04-04 14:00:00+02:00,18.73,4.94,4.94,0.51,4,16.093,Thessaloniki
2021-04-04 15:00:00+02:00,18.75,5.25,5.42,0.52,4,16.093,Thessaloniki
2021-04-04 16:00:00+02:00,16.66,6.02,6.02,0.89,2,16.093,Thessaloniki
2021-04-04 17:00:00+02:00,15.95,6.32,6.56,0.92,2,16.093,Thessaloniki
2021-04-04 18:00:00+02:00,14.1,6.8,8.18,0.94,1,16.093,Thessaloniki
2021-04-04 19:00:00+02:00,12.23,7.29,10.26,0.92,0,16.093,Thessaloniki
2021-04-04 20:00:00+02:00,11.04,7.36,11.59,0.92,0,16.093,Thessaloniki
2021-04-04 21:00:00+02:00,10.44,7.18,11.52,0.91,0,16.093,Thessaloniki
2021-04-04 22:00:00+02:00,9.96,7.26,12.09,0.81,0,16.093,Thessaloniki
2021-04-04 23:00:00+02:00,9.39,6.94,11.2,0.83,0,16.093,Thessaloniki
2021-04-05 00:00:00+02:00,8.95,6.89,11.49,0.79,0,16.093,Thessaloniki
2021-04-05 01:00:00+02:00,8.58,6.76,11.5,0.83,0,16.093,Thessaloniki
2021-04-05 02:00:00+02:00,8.36,6.64,11.47,0.88,0,16.093,Thessaloniki
2021-04-05 03:00:00+02:00,8.65,5.06,7.17,0.73,0,16.093,Thessaloniki
2021-04-05 04:00:00+02:00,8.86,4.67,6.39,0.79,0,16.093,Thessaloniki
2021-04-05 05:00:00+02:00,8.5,4.75,6.46,0.81,0,16.093,Thessaloniki
2021-04-05 06:00:00+02:00,8.15,4.74,6.41,0.81,0,16.093,Thessaloniki
2021-04-05 07:00:00+02:00,7.99,4.82,6.79,0.82,0,16.093,Thessaloniki
2021-04-05 08:00:00+02:00,7.97,5.1,7.56,0.83,0,16.093,Thessaloniki
2021-04-05 09:00:00+02:00,9.01,4.24,5.55,0.92,1,16.093,Thessaloniki
2021-04-05 10:00:00+02:00,10.3,4.25,5.72,0.86,2,16.093,Thessaloniki
2021-04-05 11:00:00+02:00,11.92,4.14,5.82,0.75,3,16.093,Thessaloniki
2021-04-05 12:00:00+02:00,13.7,3.96,5.97,0.56,4,16.093,Thessaloniki
2021-04-05 13:00:00+02:00,15.35,3.26,4.89,0.39,5,16.093,Thessaloniki
2021-04-05 14:00:00+02:00,16.77,2.65,3.93,0.36,5,16.093,Thessaloniki
2021-04-05 15:00:00+02:00,16.95,2.45,3.2,0.5,4,16.093,Thessaloniki
2021-04-05 16:00:00+02:00,16.92,3.07,3.42,0.35,3,16.093,Thessaloniki
2021-04-05 17:00:00+02:00,17.11,3.81,4.29,0.41,2,16.093,Thessaloniki
2021-04-05 18:00:00+02:00,15.88,4.59,5.49,0.45,1,16.093,Thessaloniki
2021-04-05 19:00:00+02:00,15.23,4.63,6.46,0.31,0,16.093,Thessaloniki
2021-04-05 20:00:00+02:00,13.09,4.16,6.81,0.32,0,16.093,Thessaloniki
2021-04-05 21:00:00+02:00,11.69,3.61,6.69,0.45,0,16.093,Thessaloniki
2021-04-05 22:00:00+02:00,10.93,3.1,5.75,0.62,0,16.093,Thessaloniki
2021-04-05 23:00:00+02:00,10.35,2.69,4.73,0.83,0,16.093,Thessaloniki
2021-04-06 00:00:00+02:00,10.0,2.6,4.76,0.73,0,16.093,Thessaloniki
2021-04-06 01:00:00+02:00,9.8,2.49,4.51,0.6,0,16.093,Thessaloniki
2021-04-06 02:00:00+02:00,9.62,2.23,3.7,0.57,0,16.093,Thessaloniki
2021-04-06 03:00:00+02:00,9.12,2.28,4.42,0.73,0,16.093,Thessaloniki
2021-04-06 04:00:00+02:00,9.06,2.24,4.59,0.76,0,16.093,Thessaloniki
2021-04-06 05:00:00+02:00,8.82,2.13,4.26,0.82,0,16.093,Thessaloniki
2021-04-06 06:00:00+02:00,8.94,2.21,4.25,0.82,0,16.093,Thessaloniki
2021-04-06 07:00:00+02:00,9.12,2.05,3.89,0.81,0,16.093,Thessaloniki
2021-04-06 08:00:00+02:00,9.48,1.95,3.79,0.82,0,16.093,Thessaloniki
2021-04-06 09:00:00+02:00,10.38,1.43,1.85,0.82,1,16.093,Thessaloniki
2021-04-06 10:00:00+02:00,11.36,1.33,1.68,0.83,2,16.093,Thessaloniki
2021-04-06 11:00:00+02:00,12.52,1.44,2.25,0.83,2,16.093,Thessaloniki
2021-04-06 12:00:00+02:00,13.38,1.36,2.0,0.82,3,16.093,Thessaloniki
2021-04-06 13:00:00+02:00,14.42,1.68,2.2,0.81,4,16.093,Thessaloniki
2021-04-06 14:00:00+02:00,15.24,1.97,2.05,0.81,4,16.093,Thessaloniki
2021-04-06 15:00:00+02:00,15.94,2.43,2.45,0.89,3,16.093,Thessaloniki
2021-04-06 16:00:00+02:00,16.11,2.19,2.45,0.84,3,16.093,Thessaloniki
2021-04-06 17:00:00+02:00,16.88,2.37,2.39,0.62,2,16.093,Thessaloniki
2021-04-06 18:00:00+02:00,17.14,2.48,2.49,0.28,1,16.093,Thessaloniki
2021-04-06 19:00:00+02:00,16.05,2.32,2.32,0.26,0,16.093,Thessaloniki
2021-04-06 20:00:00+02:00,13.91,1.77,1.81,0.53,0,16.093,Thessaloniki
2021-04-06 21:00:00+02:00,12.36,1.36,1.51,0.25,0,16.093,Thessaloniki
2021-04-06 22:00:00+02:00,11.63,1.15,1.38,0.06,0,16.093,Thessaloniki
2021-04-06 23:00:00+02:00,11.0,1.26,1.56,0.07,0,16.093,Thessaloniki
2021-04-07 00:00:00+02:00,10.47,1.21,1.57,0.11,0,16.093,Thessaloniki
2021-04-07 01:00:00+02:00,10.0,1.22,1.55,0.11,0,16.093,Thessaloniki
2021-04-07 02:00:00+02:00,9.67,1.09,1.29,0.1,0,16.093,Thessaloniki
2021-04-07 03:00:00+02:00,9.49,0.89,0.91,0.15,0,16.093,Thessaloniki
2021-04-07 04:00:00+02:00,9.2,1.07,1.07,0.08,0,16.093,Thessaloniki
2021-04-07 05:00:00+02:00,8.75,1.26,1.33,0.04,0,16.093,Thessaloniki
2021-04-07 06:00:00+02:00,8.59,1.59,1.64,0.04,0,16.093,Thessaloniki
2021-04-07 07:00:00+02:00,9.06,2.05,2.11,0.05,0,16.093,Thessaloniki
2021-04-07 08:00:00+02:00,10.24,2.22,2.45,0.03,0,16.093,Thessaloniki
2021-04-07 09:00:00+02:00,12.88,2.69,4.65,0.18,1,16.093,Thessaloniki
2021-04-07 10:00:00+02:00,15.77,3.73,5.78,0.32,2,16.093,Thessaloniki
2021-04-07 11:00:00+02:00,17.72,4.46,6.94,0.52,3,16.093,Thessaloniki
2021-04-07 12:00:00+02:00,19.24,5.43,8.17,0.54,4,16.093,Thessaloniki
2021-04-07 13:00:00+02:00,19.76,4.9,6.99,0.66,4,16.093,Thessaloniki
2021-04-07 14:00:00+02:00,20.13,4.29,5.66,0.68,4,16.093,Thessaloniki
2021-04-07 15:00:00+02:00,18.92,4.05,5.24,0.72,4,16.093,Thessaloniki
2021-04-07 16:00:00+02:00,17.46,5.26,5.74,0.75,3,16.093,Thessaloniki
2021-04-07 17:00:00+02:00,17.09,6.06,6.88,0.76,2,16.093,Thessaloniki
2021-04-07 18:00:00+02:00,16.16,6.75,8.08,0.75,1,16.093,Thessaloniki
2021-04-07 19:00:00+02:00,15.14,6.37,8.99,0.67,0,16.093,Thessaloniki
2021-04-07 20:00:00+02:00,13.63,5.43,8.77,0.61,0,16.093,Thessaloniki
2021-04-07 21:00:00+02:00,12.49,5.31,9.36,0.67,0,16.093,Thessaloniki
2021-04-07 22:00:00+02:00,11.35,6.16,11.19,0.42,0,16.093,Thessaloniki
2021-04-07 23:00:00+02:00,10.15,7.01,12.23,0.44,0,16.093,Thessaloniki
2021-04-08 00:00:00+02:00,9.06,7.3,11.93,0.66,0,16.093,Thessaloniki
2021-04-08 01:00:00+02:00,8.05,7.42,12.38,0.75,0,16.093,Thessaloniki
2021-04-08 02:00:00+02:00,7.04,7.52,13.73,0.71,0,16.093,Thessaloniki
2021-04-08 03:00:00+02:00,6.51,7.4,13.81,0.75,0,16.093,Thessaloniki
2021-04-08 04:00:00+02:00,6.18,7.47,13.23,0.78,0,16.093,Thessaloniki
2021-04-08 05:00:00+02:00,5.61,7.05,12.44,0.76,0,16.093,Thessaloniki
2021-04-08 06:00:00+02:00,5.73,6.77,12.26,0.76,0,16.093,Thessaloniki
2021-04-08 07:00:00+02:00,5.69,6.56,11.53,0.77,0,16.093,Thessaloniki
2021-04-08 08:00:00+02:00,5.72,6.6,11.26,0.78,0,16.093,Thessaloniki
2021-04-08 09:00:00+02:00,6.53,6.83,10.61,0.8,1,16.093,Thessaloniki
2021-04-08 10:00:00+02:00,7.88,6.76,10.58,0.82,2,16.093,Thessaloniki
2021-04-08 11:00:00+02:00,9.04,6.84,10.11,0.81,2,16.093,Thessaloniki
2021-04-08 12:00:00+02:00,10.24,6.73,10.04,0.8,3,16.093,Thessaloniki
2021-04-08 13:00:00+02:00,11.51,6.83,10.13,0.79,3,16.093,Thessaloniki
2021-04-08 14:00:00+02:00,12.69,6.71,9.27,0.74,4,16.093,Thessaloniki
2021-04-08 15:00:00+02:00,13.56,6.59,9.12,0.51,4,16.093,Thessaloniki
2021-04-08 16:00:00+02:00,13.78,6.13,9.19,0.47,3,16.093,Thessaloniki
2021-04-08 17:00:00+02:00,14.02,6.23,9.08,0.43,2,16.093,Thessaloniki
2021-04-08 18:00:00+02:00,12.49,5.83,8.91,0.32,1,16.093,Thessaloniki
2021-04-08 19:00:00+02:00,11.77,5.21,9.07,0.28,0,16.093,Thessaloniki
2021-04-08 20:00:00+02:00,10.46,4.76,9.98,0.26,0,16.093,Thessaloniki
2021-04-08 21:00:00+02:00,9.44,4.48,10.87,0.2,0,16.093,Thessaloniki
2021-04-08 22:00:00+02:00,8.39,3.63,9.23,0.02,0,16.093,Thessaloniki
2021-04-08 23:00:00+02:00,7.11,3.14,6.93,0.01,0,16.093,Thessaloniki
2021-04-09 00:00:00+02:00,5.84,2.98,5.72,0.01,0,16.093,Thessaloniki
2021-04-09 01:00:00+02:00,4.88,2.74,4.81,0.0,0,16.093,Thessaloniki
2021-04-09 02:00:00+02:00,4.15,2.6,3.94,0.0,0,16.093,Thessaloniki
2021-04-09 03:00:00+02:00,3.57,2.36,2.95,0.01,0,16.093,Thessaloniki
2021-04-09 04:00:00+02:00,3.1,1.99,2.63,0.0,0,16.093,Thessaloniki
2021-04-09 05:00:00+02:00,2.55,2.09,2.74,0.0,0,16.093,Thessaloniki
2021-04-09 06:00:00+02:00,1.99,2.17,2.84,0.0,0,16.093,Thessaloniki
2021-04-09 07:00:00+02:00,2.47,2.28,2.94,0.0,0,16.093,Thessaloniki
2021-04-09 08:00:00+02:00,3.42,2.25,3.44,0.0,0,16.093,Thessaloniki
2021-04-09 09:00:00+02:00,5.61,2.33,3.49,0.0,1,16.093,Thessaloniki
2021-04-09 10:00:00+02:00,8.49,2.8,3.94,0.0,2,16.093,Thessaloniki
2021-04-09 11:00:00+02:00,10.67,3.33,4.39,0.0,3,16.093,Thessaloniki
2021-04-09 12:00:00+02:00,12.17,3.62,4.45,0.15,4,16.093,Thessaloniki
2021-04-09 13:00:00+02:00,13.24,3.89,4.91,0.41,4,16.093,Thessaloniki
2021-04-09 14:00:00+02:00,13.73,3.81,4.78,0.38,5,16.093,Thessaloniki
2021-04-09 15:00:00+02:00,14.73,3.69,4.11,0.44,4,16.093,Thessaloniki
2021-04-09 16:00:00+02:00,15.72,3.3,3.85,0.48,3,16.093,Thessaloniki
2021-04-09 17:00:00+02:00,16.16,2.9,3.73,0.43,2,16.093,Thessaloniki
2021-04-09 18:00:00+02:00,15.74,2.52,3.4,0.23,1,16.093,Thessaloniki
2021-04-09 19:00:00+02:00,14.46,1.88,2.41,0.15,0,16.093,Thessaloniki
2021-04-09 20:00:00+02:00,11.64,1.62,1.91,0.12,0,16.093,Thessaloniki
2021-04-09 21:00:00+02:00,10.59,1.72,2.6,0.1,0,16.093,Thessaloniki
2021-04-09 22:00:00+02:00,9.03,2.16,3.19,0.01,0,16.093,Thessaloniki
2021-04-09 23:00:00+02:00,7.54,2.54,3.33,0.03,0,16.093,Thessaloniki
2021-04-10 00:00:00+02:00,6.62,2.69,3.11,0.04,0,16.093,Thessaloniki
2021-04-10 01:00:00+02:00,6.17,2.58,3.04,0.07,0,16.093,Thessaloniki
2021-04-10 02:00:00+02:00,5.8,2.38,2.91,0.09,0,16.093,Thessaloniki
2021-04-10 03:00:00+02:00,5.48,2.15,2.68,0.03,0,16.093,Thessaloniki
2021-04-10 04:00:00+02:00,5.04,1.98,2.45,0.08,0,16.093,Thessaloniki
2021-04-10 05:00:00+02:00,4.37,1.9,2.15,0.14,0,16.093,Thessaloniki
2021-04-10 06:00:00+02:00,4.06,1.89,2.06,0.17,0,16.093,Thessaloniki
2021-04-10 07:00:00+02:00,4.07,1.79,1.94,0.16,0,16.093,Thessaloniki
2021-04-10 08:00:00+02:00,5.05,1.58,1.94,0.13,0,16.093,Thessaloniki
2021-04-10 09:00:00+02:00,7.69,1.43,1.98,0.15,1,16.093,Thessaloniki
2021-04-10 10:00:00+02:00,10.57,1.54,2.31,0.13,2,16.093,Thessaloniki
2021-04-10 11:00:00+02:00,12.82,1.87,2.67,0.08,4,16.093,Thessaloniki
2021-04-10 12:00:00+02:00,14.48,2.36,2.9,0.04,5,16.093,Thessaloniki
2021-04-10 13:00:00+02:00,15.74,3.03,3.16,0.06,6,16.093,Thessaloniki
2021-04-10 14:00:00+02:00,16.65,3.64,3.66,0.08,6,16.093,Thessaloniki
2021-04-10 15:00:00+02:00,16.47,4.21,4.21,0.1,5,16.093,Thessaloniki
2021-04-10 16:00:00+02:00,16.98,4.13,4.13,0.06,4,16.093,Thessaloniki
2021-04-10 17:00:00+02:00,16.43,4.38,4.38,0.1,2,16.093,Thessaloniki
2021-04-10 18:00:00+02:00,15.39,4.46,4.53,0.62,1,16.093,Thessaloniki
2021-04-10 19:00:00+02:00,14.18,3.89,4.48,0.5,0,16.093,Thessaloniki
2021-04-10 20:00:00+02:00,12.16,3.03,3.48,0.22,0,16.093,Thessaloniki
2021-04-10 21:00:00+02:00,10.55,2.69,3.63,0.3,0,16.093,Thessaloniki
2021-04-10 22:00:00+02:00,9.37,2.34,2.77,0.2,0,16.093,Thessaloniki
2021-04-10 23:00:00+02:00,8.52,2.26,2.44,0.09,0,16.093,Thessaloniki
2021-04-11 00:00:00+02:00,7.89,2.35,2.54,0.04,0,16.093,Thessaloniki
2021-04-11 01:00:00+02:00,7.25,2.25,2.38,0.03,0,16.093,Thessaloniki
2021-04-11 02:00:00+02:00,6.64,2.12,2.22,0.02,0,16.093,Thessaloniki
2021-04-11 03:00:00+02:00,6.27,1.97,2.01,0.01,0,16.093,Thessaloniki
2021-04-11 04:00:00+02:00,5.89,1.85,1.85,0.03,0,16.093,Thessaloniki
2021-04-11 05:00:00+02:00,5.12,1.79,1.79,0.07,0,16.093,Thessaloniki
2021-04-11 06:00:00+02:00,4.79,1.77,1.77,0.09,0,16.093,Thessaloniki
2021-04-11 07:00:00+02:00,4.79,1.54,1.54,0.11,0,16.093,Thessaloniki
2021-04-11 08:00:00+02:00,5.81,1.33,1.37,0.09,0,16.093,Thessaloniki
2021-04-11 09:00:00+02:00,8.38,1.15,1.23,0.06,1,16.093,Thessaloniki
2021-04-11 10:00:00+02:00,11.37,1.1,1.15,0.05,2,16.093,Thessaloniki
2021-04-11 11:00:00+02:00,13.73,1.32,1.44,0.06,4,16.093,Thessaloniki
2021-04-11 12:00:00+02:00,15.51,1.87,2.09,0.02,5,16.093,Thessaloniki
2021-04-11 13:00:00+02:00,16.91,2.57,2.67,0.05,6,16.093,Thessaloniki
2021-04-11 14:00:00+02:00,17.96,3.31,3.33,0.04,6,16.093,Thessaloniki
2021-04-11 15:00:00+02:00,18.26,3.87,3.89,0.03,5,16.093,Thessaloniki
2021-04-11 16:00:00+02:00,18.68,3.96,3.96,0.02,4,16.093,Thessaloniki
2021-04-11 17:00:00+02:00,18.55,4.35,4.35,0.04,2,16.093,Thessaloniki
2021-04-11 18:00:00+02:00,17.1,4.41,4.41,0.04,1,16.093,Thessaloniki
2021-04-11 19:00:00+02:00,15.76,3.98,4.23,0.03,0,16.093,Thessaloniki
