time,temperature,windSpeed,windGust,cloudCover,uvIndex,visibility,city
2021-01-14 05:00:00+01:00,10.56,6.59,9.88,0.17,0,16.093,Hraklio
2021-01-14 06:00:00+01:00,10.97,6.28,10.73,0.16,0,16.093,Hraklio
2021-01-14 07:00:00+01:00,11.19,6.64,10.58,0.18,0,16.093,Hraklio
2021-01-14 08:00:00+01:00,11.55,6.75,11.23,0.26,0,16.093,Hraklio
2021-01-14 09:00:00+01:00,12.63,7.19,13.42,0.25,0,16.093,Hraklio
2021-01-14 10:00:00+01:00,13.88,10.4,14.67,0.29,1,16.093,Hraklio
2021-01-14 11:00:00+01:00,14.21,10.79,13.68,0.39,2,16.093,Hraklio
2021-01-14 12:00:00+01:00,14.52,10.21,12.43,0.43,2,16.093,Hraklio
2021-01-14 13:00:00+01:00,13.83,9.4,11.49,0.43,2,16.093,Hraklio
2021-01-14 14:00:00+01:00,13.62,7.62,9.47,0.41,2,16.093,Hraklio
2021-01-14 15:00:00+01:00,12.57,7.24,8.5,0.45,1,16.093,Hraklio
2021-01-14 16:00:00+01:00,12.6,6.28,7.35,0.4,0,16.093,Hraklio
2021-01-14 17:00:00+01:00,12.26,4.71,6.23,0.37,0,16.093,Hraklio
2021-01-14 18:00:00+01:00,11.6,3.97,5.0,0.38,0,16.093,Hraklio
2021-01-14 19:00:00+01:00,10.81,3.47,4.99,0.21,0,16.093,Hraklio
2021-01-14 20:00:00+01:00,10.09,3.3,6.17,0.17,0,16.093,Hraklio
2021-01-14 21:00:00+01:00,9.68,3.84,6.1,0.11,0,16.093,Hraklio
2021-01-14 22:00:00+01:00,9.58,3.7,5.7,0.1,0,16.093,Hraklio
2021-01-14 23:00:00+01:00,9.27,3.68,5.32,0.09,0,16.093,Hraklio
2021-01-15 00:00:00+01:00,9.21,3.89,5.03,0.09,0,16.093,Hraklio
2021-01-15 01:00:00+01:00,9.07,3.73,4.72,0.08,0,16.093,Hraklio
2021-01-15 02:00:00+01:00,8.53,3.69,4.73,0.04,0,16.093,Hraklio
2021-01-15 03:00:00+01:00,8.49,4.07,5.07,0.05,0,16.093,Hraklio
2021-01-15 04:00:00+01:00,8.59,3.76,5.15,0.04,0,16.093,Hraklio
2021-01-15 05:00:00+01:00,9.75,3.74,4.55,0.07,0,16.093,Hraklio
2021-01-15 06:00:00+01:00,10.46,4.13,4.76,0.09,0,16.093,Hraklio
2021-01-15 07:00:00+01:00,12.22,5.59,6.77,0.24,0,16.093,Hraklio
2021-01-15 08:00:00+01:00,13.14,4.36,5.18,0.32,0,16.093,Hraklio
2021-01-15 09:00:00+01:00,14.49,3.52,5.35,0.69,0,16.093,Hraklio
2021-01-15 10:00:00+01:00,15.91,3.23,5.07,0.65,1,16.093,Hraklio
2021-01-15 11:00:00+01:00,17.03,3.01,4.64,0.6,2,16.093,Hraklio
2021-01-15 12:00:00+01:00,16.91,3.72,5.19,0.63,3,13.896,Hraklio
2021-01-15 13:00:00+01:00,15.95,6.48,7.12,0.69,2,12.488,Hraklio
2021-01-15 14:00:00+01:00,13.83,6.49,7.4,0.76,2,14.192,Hraklio
2021-01-15 15:00:00+01:00,12.96,6.26,8.18,0.96,1,10.193,Hraklio
2021-01-15 16:00:00+01:00,12.41,5.54,8.38,0.99,0,8.544,Hraklio
2021-01-15 17:00:00+01:00,12.23,5.11,8.11,1.0,0,7.839,Hraklio
2021-01-15 18:00:00+01:00,11.86,4.24,7.07,1.0,0,10.974,Hraklio
2021-01-15 19:00:00+01:00,11.94,3.64,5.91,0.94,0,13.848,Hraklio
2021-01-15 20:00:00+01:00,11.63,3.01,6.07,0.93,0,13.113,Hraklio
2021-01-15 21:00:00+01:00,11.48,2.72,5.65,0.93,0,14.745,Hraklio
2021-01-15 22:00:00+01:00,11.32,2.34,5.09,0.92,0,15.256,Hraklio
2021-01-15 23:00:00+01:00,11.19,2.14,4.86,0.93,0,15.958,Hraklio
2021-01-16 00:00:00+01:00,11.06,2.43,4.17,0.91,0,16.093,Hraklio
2021-01-16 01:00:00+01:00,10.92,2.19,3.62,0.9,0,16.093,Hraklio
2021-01-16 02:00:00+01:00,9.91,2.73,4.74,0.9,0,16.093,Hraklio
2021-01-16 03:00:00+01:00,9.83,2.89,4.86,0.76,0,16.093,Hraklio
2021-01-16 04:00:00+01:00,9.97,3.04,4.9,0.76,0,16.093,Hraklio
2021-01-16 05:00:00+01:00,10.2,3.12,4.82,0.83,0,16.093,Hraklio
2021-01-16 06:00:00+01:00,10.09,3.39,4.89,0.77,0,16.093,Hraklio
2021-01-16 07:00:00+01:00,10.27,3.4,4.85,0.66,0,16.093,Hraklio
2021-01-16 08:00:00+01:00,11.36,3.55,5.51,0.62,0,16.093,Hraklio
2021-01-16 09:00:00+01:00,12.43,4.87,5.48,0.54,0,16.093,Hraklio
2021-01-16 10:00:00+01:00,13.79,3.87,5.28,0.44,1,16.093,Hraklio
2021-01-16 11:00:00+01:00,15.32,4.07,4.74,0.33,2,16.093,Hraklio
2021-01-16 12:00:00+01:00,16.2,3.51,4.56,0.32,3,16.093,Hraklio
2021-01-16 13:00:00+01:00,16.43,4.27,6.51,0.39,2,16.093,Hraklio
2021-01-16 14:00:00+01:00,15.28,6.46,8.59,0.5,2,16.093,Hraklio
2021-01-16 15:00:00+01:00,13.98,7.76,7.76,0.58,1,16.093,Hraklio
2021-01-16 16:00:00+01:00,13.5,7.24,7.62,0.67,0,16.093,Hraklio
2021-01-16 17:00:00+01:00,12.13,6.44,7.26,0.73,0,15.721,Hraklio
2021-01-16 18:00:00+01:00,11.17,5.1,6.01,0.79,0,16.093,Hraklio
2021-01-16 19:00:00+01:00,10.64,3.9,5.15,0.81,0,16.093,Hraklio
2021-01-16 20:00:00+01:00,10.34,3.56,5.03,0.82,0,16.093,Hraklio
2021-01-16 21:00:00+01:00,10.0,3.29,4.54,0.89,0,16.093,Hraklio
2021-01-16 22:00:00+01:00,9.41,3.39,4.48,0.83,0,16.093,Hraklio
2021-01-16 23:00:00+01:00,9.26,3.42,4.43,0.87,0,16.093,Hraklio
2021-01-17 00:00:00+01:00,8.81,3.8,4.58,0.91,0,15.475,Hraklio
2021-01-17 01:00:00+01:00,8.61,4.31,4.64,0.88,0,14.014,Hraklio
2021-01-17 02:00:00+01:00,8.71,5.59,6.7,0.98,0,14.918,Hraklio
2021-01-17 03:00:00+01:00,8.69,5.53,7.06,0.97,0,14.931,Hraklio
2021-01-17 04:00:00+01:00,8.65,5.71,7.23,0.94,0,13.754,Hraklio
2021-01-17 05:00:00+01:00,8.62,5.87,7.52,0.86,0,12.562,Hraklio
2021-01-17 06:00:00+01:00,8.19,5.72,8.38,0.85,0,13.177,Hraklio
2021-01-17 07:00:00+01:00,7.97,5.75,8.59,0.85,0,12.544,Hraklio
2021-01-17 08:00:00+01:00,8.0,6.57,8.67,0.9,0,13.915,Hraklio
2021-01-17 09:00:00+01:00,7.88,6.43,8.46,0.83,0,10.935,Hraklio
2021-01-17 10:00:00+01:00,8.66,6.63,9.01,0.86,1,13.291,Hraklio
2021-01-17 11:00:00+01:00,9.39,7.05,9.02,0.79,1,11.762,Hraklio
2021-01-17 12:00:00+01:00,9.32,6.64,9.25,0.86,2,12.267,Hraklio
2021-01-17 13:00:00+01:00,9.47,7.07,9.45,0.74,2,13.286,Hraklio
2021-01-17 14:00:00+01:00,9.52,6.46,8.56,0.71,1,12.212,Hraklio
2021-01-17 15:00:00+01:00,8.79,6.33,8.0,0.7,1,11.157,Hraklio
2021-01-17 16:00:00+01:00,8.55,5.89,7.38,0.73,0,13.197,Hraklio
2021-01-17 17:00:00+01:00,8.21,5.12,6.56,0.7,0,14.022,Hraklio
2021-01-17 18:00:00+01:00,7.88,4.55,5.95,0.71,0,13.671,Hraklio
2021-01-17 19:00:00+01:00,7.69,4.53,6.26,0.84,0,12.406,Hraklio
2021-01-17 20:00:00+01:00,7.56,4.78,7.34,0.89,0,11.802,Hraklio
2021-01-17 21:00:00+01:00,7.06,4.2,6.87,0.95,0,14.852,Hraklio
2021-01-17 22:00:00+01:00,6.75,4.07,7.25,0.65,0,16.093,Hraklio
2021-01-17 23:00:00+01:00,5.89,3.79,7.42,0.59,0,16.093,Hraklio
2021-01-18 00:00:00+01:00,5.63,3.62,6.99,0.54,0,16.093,Hraklio
2021-01-18 01:00:00+01:00,5.47,3.81,7.06,0.52,0,16.093,Hraklio
2021-01-18 02:00:00+01:00,5.7,3.8,6.41,0.56,0,15.781,Hraklio
2021-01-18 03:00:00+01:00,5.73,3.6,6.07,0.61,0,14.741,Hraklio
2021-01-18 04:00:00+01:00,5.81,3.66,5.82,0.56,0,13.312,Hraklio
2021-01-18 05:00:00+01:00,5.9,4.04,6.0,0.56,0,12.505,Hraklio
2021-01-18 06:00:00+01:00,5.94,3.95,5.92,0.71,0,12.387,Hraklio
2021-01-18 07:00:00+01:00,6.44,4.04,6.04,0.82,0,12.426,Hraklio
2021-01-18 08:00:00+01:00,6.31,2.46,2.46,0.78,0,16.093,Hraklio
2021-01-18 09:00:00+01:00,7.08,2.05,2.62,0.93,0,14.013,Hraklio
2021-01-18 10:00:00+01:00,8.18,2.79,2.79,0.9,1,14.766,Hraklio
2021-01-18 11:00:00+01:00,9.03,4.06,4.06,0.89,1,14.88,Hraklio
2021-01-18 12:00:00+01:00,9.53,5.68,7.41,0.9,2,13.837,Hraklio
2021-01-18 13:00:00+01:00,9.56,6.04,7.72,0.91,2,14.472,Hraklio
2021-01-18 14:00:00+01:00,8.69,5.97,8.18,0.97,1,12.061,Hraklio
2021-01-18 15:00:00+01:00,8.94,6.27,7.94,0.91,1,10.586,Hraklio
2021-01-18 16:00:00+01:00,8.91,6.41,7.77,0.91,0,9.345,Hraklio
2021-01-18 17:00:00+01:00,8.53,6.55,7.95,0.97,0,10.21,Hraklio
2021-01-18 18:00:00+01:00,8.22,5.91,8.34,0.97,0,10.813,Hraklio
2021-01-18 19:00:00+01:00,8.07,7.54,9.73,0.97,0,13.349,Hraklio
2021-01-18 20:00:00+01:00,7.79,6.66,8.13,0.97,0,14.289,Hraklio
2021-01-18 21:00:00+01:00,7.61,6.08,7.32,0.95,0,12.959,Hraklio
2021-01-18 22:00:00+01:00,7.38,5.63,6.96,0.89,0,14.924,Hraklio
2021-01-18 23:00:00+01:00,7.03,5.09,6.42,0.97,0,14.918,Hraklio
2021-01-19 00:00:00+01:00,6.71,5.21,6.5,0.97,0,13.647,Hraklio
2021-01-19 01:00:00+01:00,6.42,5.98,6.82,0.93,0,10.664,Hraklio
2021-01-19 02:00:00+01:00,6.43,5.21,7.89,0.93,0,13.741,Hraklio
2021-01-19 03:00:00+01:00,6.43,4.8,7.87,0.91,0,13.038,Hraklio
2021-01-19 04:00:00+01:00,6.53,4.86,7.76,0.87,0,13.045,Hraklio
2021-01-19 05:00:00+01:00,6.67,4.53,7.22,0.86,0,13.001,Hraklio
2021-01-19 06:00:00+01:00,6.82,4.39,6.95,0.87,0,11.828,Hraklio
2021-01-19 07:00:00+01:00,6.98,4.09,7.0,0.87,0,12.244,Hraklio
2021-01-19 08:00:00+01:00,7.35,5.55,7.99,0.88,0,12.825,Hraklio
2021-01-19 09:00:00+01:00,8.15,5.48,7.83,0.84,0,12.484,Hraklio
2021-01-19 10:00:00+01:00,8.6,5.27,7.74,0.88,1,10.778,Hraklio
2021-01-19 11:00:00+01:00,9.21,5.64,8.28,0.86,2,9.968,Hraklio
2021-01-19 12:00:00+01:00,9.42,6.03,7.67,0.83,2,9.179,Hraklio
2021-01-19 13:00:00+01:00,9.48,5.85,7.63,0.82,2,9.975,Hraklio
2021-01-19 14:00:00+01:00,8.76,4.27,6.19,0.81,2,13.124,Hraklio
2021-01-19 15:00:00+01:00,8.51,5.15,6.23,0.76,1,14.632,Hraklio
2021-01-19 16:00:00+01:00,8.73,4.19,6.47,0.69,0,13.196,Hraklio
2021-01-19 17:00:00+01:00,8.28,5.66,6.86,0.73,0,14.386,Hraklio
2021-01-19 18:00:00+01:00,8.05,5.42,7.0,0.7,0,15.926,Hraklio
2021-01-19 19:00:00+01:00,8.06,5.65,7.08,0.78,0,15.928,Hraklio
2021-01-19 20:00:00+01:00,7.83,6.74,9.79,0.73,0,14.147,Hraklio
2021-01-19 21:00:00+01:00,7.23,7.42,10.59,0.67,0,12.386,Hraklio
2021-01-19 22:00:00+01:00,7.19,7.23,10.75,0.72,0,10.949,Hraklio
2021-01-19 23:00:00+01:00,6.86,5.7,11.0,0.72,0,14.325,Hraklio
2021-01-20 00:00:00+01:00,6.79,6.11,11.17,0.73,0,16.093,Hraklio
2021-01-20 01:00:00+01:00,7.23,7.21,10.75,0.72,0,16.093,Hraklio
2021-01-20 02:00:00+01:00,7.61,7.35,10.65,0.57,0,15.181,Hraklio
2021-01-20 03:00:00+01:00,7.7,7.54,10.88,0.54,0,15.767,Hraklio
2021-01-20 04:00:00+01:00,7.46,7.5,10.82,0.45,0,16.093,Hraklio
2021-01-20 05:00:00+01:00,7.65,7.04,10.58,0.41,0,16.093,Hraklio
2021-01-20 06:00:00+01:00,7.93,6.56,10.17,0.42,0,16.093,Hraklio
2021-01-20 07:00:00+01:00,8.24,6.4,9.34,0.51,0,16.093,Hraklio
2021-01-20 08:00:00+01:00,8.27,5.52,8.74,0.4,0,16.093,Hraklio
2021-01-20 09:00:00+01:00,9.0,5.35,8.23,0.32,0,16.093,Hraklio
2021-01-20 10:00:00+01:00,9.96,5.02,7.5,0.29,1,16.093,Hraklio
2021-01-20 11:00:00+01:00,10.88,4.89,6.99,0.22,2,16.093,Hraklio
2021-01-20 12:00:00+01:00,11.59,4.21,6.32,0.21,3,16.093,Hraklio
2021-01-20 13:00:00+01:00,12.06,3.93,5.76,0.2,3,16.093,Hraklio
2021-01-20 14:00:00+01:00,12.7,3.19,4.39,0.21,2,16.093,Hraklio
2021-01-20 15:00:00+01:00,11.9,2.9,4.02,0.19,1,16.093,Hraklio
2021-01-20 16:00:00+01:00,11.45,2.63,3.95,0.18,0,16.093,Hraklio
2021-01-20 17:00:00+01:00,10.97,2.3,4.14,0.17,0,16.093,Hraklio
2021-01-20 18:00:00+01:00,9.47,2.23,3.82,0.17,0,16.093,Hraklio
2021-01-20 19:00:00+01:00,8.48,2.64,3.93,0.18,0,16.093,Hraklio
2021-01-20 20:00:00+01:00,8.06,2.86,3.43,0.16,0,16.093,Hraklio
2021-01-20 21:00:00+01:00,7.88,2.86,3.31,0.18,0,16.093,Hraklio
2021-01-20 22:00:00+01:00,8.5,2.95,3.27,0.13,0,16.093,Hraklio
2021-01-20 23:00:00+01:00,8.13,2.64,3.08,0.11,0,16.093,Hraklio
2021-01-21 00:00:00+01:00,8.03,3.0,3.08,0.11,0,16.093,Hraklio
2021-01-21 01:00:00+01:00,8.17,2.63,2.96,0.15,0,16.093,Hraklio
2021-01-21 02:00:00+01:00,8.65,2.93,2.96,0.29,0,16.093,Hraklio
2021-01-21 03:00:00+01:00,8.47,3.17,3.17,0.44,0,16.093,Hraklio
2021-01-21 04:00:00+01:00,8.06,3.06,3.09,0.56,0,16.093,Hraklio
2021-01-21 05:00:00+01:00,7.9,3.33,3.63,0.51,0,16.093,Hraklio
2021-01-21 06:00:00+01:00,7.86,3.05,3.56,0.51,0,16.093,Hraklio
2021-01-21 07:00:00+01:00,8.27,2.95,3.48,0.71,0,16.093,Hraklio
2021-01-21 08:00:00+01:00,8.29,3.24,3.78,0.71,0,16.093,Hraklio
2021-01-21 09:00:00+01:00,10.24,3.26,3.58,0.57,0,16.093,Hraklio
2021-01-21 10:00:00+01:00,12.86,2.74,3.5,0.46,1,16.093,Hraklio
2021-01-21 11:00:00+01:00,14.54,2.39,2.84,0.35,2,16.093,Hraklio
2021-01-21 12:00:00+01:00,15.64,1.95,2.68,0.27,3,16.093,Hraklio
2021-01-21 13:00:00+01:00,15.64,2.05,2.71,0.26,3,16.093,Hraklio
2021-01-21 14:00:00+01:00,15.12,2.69,3.01,0.29,2,16.093,Hraklio
2021-01-21 15:00:00+01:00,15.61,2.73,2.97,0.46,1,16.093,Hraklio
2021-01-21 16:00:00+01:00,15.09,2.4,2.56,0.38,1,16.093,Hraklio
2021-01-21 17:00:00+01:00,14.02,1.99,2.13,0.42,0,16.093,Hraklio
2021-01-21 18:00:00+01:00,12.49,1.76,2.0,0.39,0,16.093,Hraklio
2021-01-21 19:00:00+01:00,11.71,2.15,2.23,0.43,0,16.093,Hraklio
2021-01-21 20:00:00+01:00,11.02,2.84,2.91,0.33,0,16.093,Hraklio
2021-01-21 21:00:00+01:00,10.51,2.9,3.05,0.31,0,16.093,Hraklio
2021-01-21 22:00:00+01:00,9.91,2.89,3.09,0.25,0,16.093,Hraklio
2021-01-21 23:00:00+01:00,9.86,3.04,3.25,0.25,0,16.093,Hraklio
2021-01-22 00:00:00+01:00,9.42,3.26,3.62,0.24,0,16.093,Hraklio
2021-01-22 01:00:00+01:00,9.25,3.51,3.58,0.23,0,16.093,Hraklio
2021-01-22 02:00:00+01:00,9.15,3.4,3.61,0.2,0,16.093,Hraklio
2021-01-22 03:00:00+01:00,9.4,3.01,3.57,0.33,0,16.093,Hraklio
2021-01-22 04:00:00+01:00,9.06,2.56,3.52,0.65,0,16.093,Hraklio
2021-01-22 05:00:00+01:00,9.82,2.53,3.26,0.75,0,16.093,Hraklio
2021-01-22 06:00:00+01:00,9.57,2.63,3.21,0.76,0,16.093,Hraklio
2021-01-22 07:00:00+01:00,9.56,2.67,3.29,0.83,0,16.093,Hraklio
2021-01-22 08:00:00+01:00,9.33,2.97,3.04,0.78,0,16.093,Hraklio
2021-01-22 09:00:00+01:00,10.95,2.58,3.48,0.81,0,16.093,Hraklio
2021-01-22 10:00:00+01:00,13.43,2.53,3.48,0.81,1,16.093,Hraklio
2021-01-22 11:00:00+01:00,14.69,2.88,3.46,0.81,2,16.093,Hraklio
2021-01-22 12:00:00+01:00,15.22,2.28,3.46,0.81,2,16.093,Hraklio
2021-01-22 13:00:00+01:00,15.44,2.46,3.47,0.86,2,16.093,Hraklio
2021-01-22 14:00:00+01:00,15.24,2.47,3.57,0.84,2,16.093,Hraklio
2021-01-22 15:00:00+01:00,15.09,2.41,3.76,0.82,1,16.093,Hraklio
2021-01-22 16:00:00+01:00,14.77,2.74,3.69,0.74,0,16.093,Hraklio
2021-01-22 17:00:00+01:00,13.82,2.5,3.66,0.72,0,16.093,Hraklio
2021-01-22 18:00:00+01:00,13.13,2.47,3.2,0.67,0,16.093,Hraklio
2021-01-22 19:00:00+01:00,12.32,2.48,3.35,0.66,0,16.093,Hraklio
2021-01-22 20:00:00+01:00,11.23,2.7,3.65,0.37,0,16.093,Hraklio
2021-01-22 21:00:00+01:00,10.96,3.42,3.97,0.22,0,16.093,Hraklio
2021-01-22 22:00:00+01:00,10.33,3.3,4.24,0.14,0,16.093,Hraklio
2021-01-22 23:00:00+01:00,10.3,3.47,4.56,0.07,0,16.093,Hraklio
2021-01-23 00:00:00+01:00,9.93,3.52,4.91,0.06,0,16.093,Hraklio
2021-01-23 01:00:00+01:00,10.02,3.72,5.25,0.06,0,16.093,Hraklio
2021-01-23 02:00:00+01:00,9.4,4.12,6.29,0.13,0,16.093,Hraklio
2021-01-23 03:00:00+01:00,10.1,3.82,6.56,0.13,0,16.093,Hraklio
2021-01-23 04:00:00+01:00,10.22,3.58,6.48,0.11,0,16.093,Hraklio
2021-01-23 05:00:00+01:00,10.17,4.06,6.34,0.15,0,16.093,Hraklio
2021-01-23 06:00:00+01:00,10.46,3.66,6.33,0.21,0,16.093,Hraklio
2021-01-23 07:00:00+01:00,10.74,3.79,6.86,0.25,0,16.093,Hraklio
2021-01-23 08:00:00+01:00,10.78,4.0,7.38,0.61,0,16.093,Hraklio
2021-01-23 09:00:00+01:00,12.21,4.32,7.71,0.81,0,16.093,Hraklio
2021-01-23 10:00:00+01:00,14.04,4.73,8.12,0.74,1,16.093,Hraklio
2021-01-23 11:00:00+01:00,15.2,5.15,8.76,0.78,2,16.093,Hraklio
2021-01-23 12:00:00+01:00,15.91,5.49,8.33,0.84,2,16.093,Hraklio
2021-01-23 13:00:00+01:00,15.14,5.9,8.65,0.82,2,16.093,Hraklio
2021-01-23 14:00:00+01:00,15.64,6.5,9.21,0.81,2,16.093,Hraklio
2021-01-23 15:00:00+01:00,15.13,6.65,9.46,0.82,1,16.093,Hraklio
2021-01-23 16:00:00+01:00,14.94,6.82,9.51,0.79,0,16.093,Hraklio
2021-01-23 17:00:00+01:00,14.13,5.86,9.46,0.79,0,16.093,Hraklio
2021-01-23 18:00:00+01:00,13.43,6.03,9.61,0.78,0,16.093,Hraklio
2021-01-23 19:00:00+01:00,13.23,6.68,10.63,0.72,0,16.093,Hraklio
2021-01-23 20:00:00+01:00,12.94,6.24,9.92,0.49,0,16.093,Hraklio
2021-01-23 21:00:00+01:00,12.79,6.17,9.6,0.25,0,16.093,Hraklio
2021-01-23 22:00:00+01:00,12.81,5.99,10.05,0.37,0,16.093,Hraklio
2021-01-23 23:00:00+01:00,12.58,6.92,10.36,0.43,0,16.093,Hraklio
2021-01-24 00:00:00+01:00,12.61,6.94,10.75,0.63,0,16.093,Hraklio
2021-01-24 01:00:00+01:00,12.36,7.13,11.11,0.57,0,16.093,Hraklio
2021-01-24 02:00:00+01:00,12.39,7.39,11.44,0.29,0,16.093,Hraklio
2021-01-24 03:00:00+01:00,12.27,7.54,11.04,0.33,0,16.093,Hraklio
2021-01-24 04:00:00+01:00,12.89,6.86,10.48,0.2,0,16.093,Hraklio
2021-01-24 05:00:00+01:00,12.9,6.59,10.08,0.12,0,16.093,Hraklio
2021-01-24 06:00:00+01:00,12.67,6.26,9.01,0.13,0,16.093,Hraklio
2021-01-24 07:00:00+01:00,12.65,5.7,7.71,0.15,0,16.093,Hraklio
2021-01-24 08:00:00+01:00,12.76,5.53,8.09,0.08,0,16.093,Hraklio
2021-01-24 09:00:00+01:00,14.04,5.05,8.0,0.1,0,16.093,Hraklio
2021-01-24 10:00:00+01:00,15.6,5.41,7.46,0.1,1,16.093,Hraklio
2021-01-24 11:00:00+01:00,17.3,5.3,7.12,0.1,2,16.093,Hraklio
2021-01-24 12:00:00+01:00,17.79,5.65,7.32,0.11,3,16.093,Hraklio
2021-01-24 13:00:00+01:00,18.34,5.85,7.66,0.15,3,16.093,Hraklio
2021-01-24 14:00:00+01:00,18.22,5.85,7.6,0.11,2,16.093,Hraklio
2021-01-24 15:00:00+01:00,17.34,5.44,7.28,0.17,1,16.093,Hraklio
2021-01-24 16:00:00+01:00,17.01,5.36,7.08,0.18,0,16.093,Hraklio
2021-01-24 17:00:00+01:00,16.33,5.14,7.36,0.22,0,16.093,Hraklio
2021-01-24 18:00:00+01:00,15.62,5.27,7.49,0.19,0,16.093,Hraklio
2021-01-24 19:00:00+01:00,15.05,4.92,7.48,0.26,0,16.093,Hraklio
2021-01-24 20:00:00+01:00,14.78,5.19,7.37,0.46,0,16.093,Hraklio
2021-01-24 21:00:00+01:00,14.54,5.32,7.45,0.56,0,16.093,Hraklio
2021-01-24 22:00:00+01:00,14.32,5.39,8.26,0.65,0,16.093,Hraklio
2021-01-24 23:00:00+01:00,14.01,6.37,9.11,0.69,0,16.093,Hraklio
2021-01-25 00:00:00+01:00,13.95,6.45,9.95,0.71,0,16.093,Hraklio
2021-01-25 01:00:00+01:00,13.82,5.88,10.4,0.73,0,16.093,Hraklio
2021-01-25 02:00:00+01:00,14.09,5.63,10.59,0.73,0,16.093,Hraklio
2021-01-25 03:00:00+01:00,14.34,7.62,11.42,0.77,0,16.093,Hraklio
2021-01-25 04:00:00+01:00,14.58,7.43,11.57,0.8,0,16.093,Hraklio
2021-01-25 05:00:00+01:00,14.83,6.69,11.47,0.78,0,16.093,Hraklio
2021-01-25 06:00:00+01:00,14.97,6.46,11.27,0.65,0,16.093,Hraklio
2021-01-25 07:00:00+01:00,14.95,6.47,10.67,0.82,0,16.093,Hraklio
2021-01-25 08:00:00+01:00,15.04,6.24,9.48,0.77,0,16.093,Hraklio
2021-01-25 09:00:00+01:00,15.35,7.14,10.62,0.41,0,16.093,Hraklio
2021-01-25 10:00:00+01:00,16.78,6.93,10.26,0.3,1,16.093,Hraklio
2021-01-25 11:00:00+01:00,17.8,7.16,10.37,0.17,2,16.093,Hraklio
2021-01-25 12:00:00+01:00,18.56,6.56,8.86,0.14,3,16.093,Hraklio
2021-01-25 13:00:00+01:00,19.12,6.66,7.97,0.09,3,16.093,Hraklio
2021-01-25 14:00:00+01:00,18.89,5.63,7.33,0.11,2,16.093,Hraklio
2021-01-25 15:00:00+01:00,19.12,4.52,7.12,0.11,1,16.093,Hraklio
2021-01-25 16:00:00+01:00,18.99,3.83,7.54,0.13,1,16.093,Hraklio
2021-01-25 17:00:00+01:00,17.27,4.88,7.7,0.3,0,16.093,Hraklio
2021-01-25 18:00:00+01:00,16.28,4.58,7.45,0.63,0,16.093,Hraklio
2021-01-25 19:00:00+01:00,15.55,3.25,7.37,0.66,0,16.093,Hraklio
2021-01-25 20:00:00+01:00,14.95,3.2,6.69,0.72,0,16.093,Hraklio
2021-01-25 21:00:00+01:00,14.65,3.85,6.62,0.81,0,16.093,Hraklio
2021-01-25 22:00:00+01:00,14.38,4.06,6.62,0.81,0,16.093,Hraklio
2021-01-25 23:00:00+01:00,14.35,4.14,6.86,0.81,0,16.093,Hraklio
2021-01-26 00:00:00+01:00,13.93,4.2,7.08,0.81,0,16.093,Hraklio
2021-01-26 01:00:00+01:00,13.75,3.95,6.91,0.81,0,16.093,Hraklio
2021-01-26 02:00:00+01:00,13.65,4.03,7.19,0.81,0,16.093,Hraklio
2021-01-26 03:00:00+01:00,13.53,4.43,6.89,0.81,0,16.093,Hraklio
2021-01-26 04:00:00+01:00,13.77,4.63,6.58,0.81,0,16.093,Hraklio
2021-01-26 05:00:00+01:00,13.51,4.98,7.0,0.81,0,16.093,Hraklio
2021-01-26 06:00:00+01:00,13.51,5.19,7.31,0.81,0,16.093,Hraklio
2021-01-26 07:00:00+01:00,13.57,5.94,7.69,0.87,0,16.093,Hraklio
2021-01-26 08:00:00+01:00,13.59,5.95,6.63,0.92,0,16.093,Hraklio
2021-01-26 09:00:00+01:00,14.34,6.15,9.23,0.91,0,16.093,Hraklio
2021-01-26 10:00:00+01:00,15.56,6.66,9.73,0.94,1,16.093,Hraklio
2021-01-26 11:00:00+01:00,16.48,7.25,10.53,0.93,2,16.093,Hraklio
2021-01-26 12:00:00+01:00,17.44,6.74,10.3,0.94,2,16.093,Hraklio
2021-01-26 13:00:00+01:00,17.95,6.28,9.83,0.94,2,16.093,Hraklio
2021-01-26 14:00:00+01:00,17.34,6.61,9.79,0.94,2,16.093,Hraklio
2021-01-26 15:00:00+01:00,17.24,6.49,9.81,0.94,1,16.093,Hraklio
2021-01-26 16:00:00+01:00,17.52,6.34,8.82,0.94,1,16.093,Hraklio
2021-01-26 17:00:00+01:00,16.6,5.42,8.77,0.94,0,16.093,Hraklio
2021-01-26 18:00:00+01:00,16.18,5.62,9.24,0.94,0,16.093,Hraklio
2021-01-26 19:00:00+01:00,15.75,5.61,9.1,0.94,0,16.093,Hraklio
2021-01-26 20:00:00+01:00,15.1,4.93,8.6,0.94,0,16.093,Hraklio
2021-01-26 21:00:00+01:00,14.97,5.16,8.97,0.94,0,16.093,Hraklio
2021-01-26 22:00:00+01:00,14.93,6.87,9.32,0.86,0,16.093,Hraklio
2021-01-26 23:00:00+01:00,15.11,6.43,8.11,0.87,0,13.897,Hraklio
2021-01-27 00:00:00+01:00,14.37,6.39,10.22,0.87,0,9.838,Hraklio
2021-01-27 01:00:00+01:00,13.84,6.55,10.62,0.87,0,8.196,Hraklio
2021-01-27 02:00:00+01:00,13.02,6.97,10.04,0.94,0,10.059,Hraklio
